gene_id	gene_symbol	count	tfidf	rank_tfidf
7099	TLR4	1915	0.24001656662827014	1
54106	TLR9	1198	0.19072883249775846	2
3075	CFH	1058	0.18942860803671074	3
7098	TLR3	911	0.14634759412671236	4
51284	TLR7	660	0.11021614279071074	5
7097	TLR2	647	0.09466766563069172	6
4790	NFKB1	944	0.08689125286127951	7
3439	IFNA1	694	0.0867145139178072	8
4615	MYD88	547	0.085641637569185	9
4179	CD46	365	0.06618538983222738	10
718	C3	416	0.06179387017191345	11
7189	TRAF6	338	0.06067807978686666	12
7124	TNF	769	0.058210354619355795	13
3426	CFI	261	0.05584530263975457	14
10013	HDAC6	289	0.054390977978902466	15
81622	UNC93B1	200	0.049771322112870206	16
497189	TIFAB	181	0.04969090175359841	17
3553	IL1B	502	0.04939303648976075	18
4153	MBL2	249	0.04660524305138936	19
3458	IFNG	491	0.04645141661028517	20
64127	NOD2	256	0.0463960140818813	21
3586	IL10	431	0.045489934633537794	22
148022	TICAM1	240	0.04546337600482972	23
51135	IRAK4	203	0.04284682220414696	24
51311	TLR8	220	0.041191960365928086	25
2214	FCGR3A	275	0.03983665009947693	26
3569	IL6	475	0.03919434189260065	27
7100	TLR5	199	0.03794468389437086	28
406938	MIR146A	217	0.03785653254275798	29
8547	FCN3	149	0.03695254484695357	30
114548	DFNA34	252	0.0368769631134296	31
7094	TLN1	161	0.03680856095798644	32
3654	IRAK1	190	0.03603005063096596	33
10318	TNIP1	145	0.03469378757765545	34
3456	IFNB1	229	0.033341833964230544	35
3146	HMGB1	210	0.03303960704481117	36
3665	IRF7	181	0.0329399595230704	37
3661	IRF3	194	0.03263125582113642	38
1604	CD55	161	0.03075808946852369	39
920	CD4	359	0.030665154285017423	40
2161	F12	152	0.029038693162829816	41
345611	IRGM	123	0.028922221850499863	42
6208	RPS14	122	0.028712875373743833	43
340061	STING1	162	0.028163503953035744	44
6774	STAT3	232	0.028001448802275317	45
23643	LY96	138	0.027928453085105158	46
6280	S100A9	150	0.027393925940801558	47
29110	TBK1	152	0.02712172772836817	48
26253	CLEC4E	112	0.02709998669744541	49
7450	VWF	187	0.027006798036569427	50
