gene_id	gene_symbol	count	tfidf	rank_tfidf
10560	SLC19A2	653	3.0452023513916475	1
80704	SLC19A3	153	0.7427394730203727	2
773	CACNA1A	140	0.5339737782746157	3
60386	SLC25A19	82	0.38061264982614534	4
27010	TPK1	63	0.3212004791943625	5
7466	WFS1	48	0.20601810725848724	6
3630	INS	127	0.18892770442764936	7
212	ALAS2	37	0.1658710653448858	8
6507	SLC1A3	34	0.13120117721092203	9
493856	CISD2	26	0.12590049911992665	10
7840	ALMS1	24	0.11121943693592402	11
54809	SAMD9	20	0.09559263353728556	12
2259	FGF14	20	0.09390238734238461	13
785	CACNB4	16	0.07889620884739759	14
6326	SCN2A	20	0.07716891468803769	15
7086	TKT	18	0.07166493968498214	16
3736	KCNA1	17	0.07040065221471264	17
112476	PRRT2	27	0.06990557422839179	18
23352	UBR4	14	0.06677839437703686	19
8913	CACNA1G	14	0.05976591838272303	20
23064	SETX	11	0.048230702397970275	21
780905	EA3	7	0.042821983669423164	22
5582	PRKCG	10	0.04264746959951436	23
2235	FECH	10	0.042179877620859785	24
22	ABCB7	10	0.04159609776015614	25
51095	TRNT1	8	0.04053938337984578	26
3737	KCNA2	9	0.038080104694627824	27
9451	EIF2AK3	12	0.036779934578220215	28
23451	SF3B1	10	0.03662276195789942	29
6573	SLC19A1	8	0.03371311211751675	30
54977	SLC25A38	6	0.03183152262194597	31
50	ACO2	7	0.031189224467880524	32
150274	HSCB	6	0.031105791219331574	33
26047	CNTNAP2	8	0.031026702658536638	34
54539	NDUFB11	6	0.030711520464487573	35
80324	PUS1	6	0.030465298673152078	36
5160	PDHA1	7	0.029744896510479124	37
4508	ATP6	7	0.0281120619645626	38
57465	TBC1D24	5	0.025280438731230905	39
51067	YARS2	5	0.0250143628255186	40
3624	INHBA	6	0.02490198178249095	41
23395	LARS2	5	0.024408793998604208	42
3313	HSPA9	6	0.02369659616664895	43
8050	PDHX	5	0.02352123782863226	44
113235	SLC46A1	5	0.02296574142527924	45
268	AMH	7	0.02288001268657578	46
8802	SUCLG1	6	0.022100797961622454	47
6580	SLC22A1	5	0.01946778239468565	48
51218	GLRX5	4	0.019410455084879565	49
6670	SP3	5	0.019115007469126376	50
6343	SCT	5	0.018550913013543245	51
6667	SP1	6	0.017783598650398913	52
26061	HACL1	3	0.016166807977156354	53
210	ALAD	4	0.01599579106683953	54
6833	ABCC8	4	0.015366725405816083	55
6513	CSE	5	0.01473825917635258	56
83939	EIF2A	4	0.013138505913596844	57
468	ATF4	4	0.013089586285526847	58
4563	TRNG	4	0.012852499102992751	59
1649	DDIT3	4	0.012395572129858416	60
445	ASS1	3	0.011781405591369105	61
3767	KCNJ11	3	0.011452542829529472	62
6713	SQLE	3	0.011230174347310702	63
2645	GCK	3	0.010744468174852336	64
2056	EPO	4	0.010376364107464422	65
55157	DARS2	2	0.009771544562249374	66
2639	GCDH	2	0.009607949894712873	67
3309	HSPA5	3	0.00919118230340153	68
594	BCKDHB	2	0.009038617695540962	69
477	ATP1A2	2	0.008908585745409214	70
1629	DBT	2	0.008740648670672339	71
1356	CP	3	0.008610975072784584	72
593	BCKDHA	2	0.00859949258681932	73
3752	KCND3	2	0.008379597584473283	74
48	ACO1	2	0.008282905328087405	75
3778	KCNMA1	2	0.00817804338504821	76
1401	CRP	5	0.008081407602834493	77
2348	FOLR1	2	0.008019411643759486	78
10020	GNE	2	0.007634013586625117	79
6506	SLC1A2	2	0.0074414012522457116	80
5354	PLP1	2	0.00739009469866538	81
4976	OPA1	2	0.007340074739987081	82
4000	LMNA	2	0.006237877729601074	83
2153	F5	2	0.005987370799478099	84
1218	CMD1B	1	0.005370561996695327	85
4707	NDUFB1	1	0.005314422540835563	86
7265	TTC1	1	0.0051462072208574156	87
7018	TF	2	0.005109234062889163	88
343641	TGM6	1	0.005104541797996498	89
8884	SLC5A6	1	0.005076090853536101	90
2641	GCG	2	0.0050618219966728365	91
55690	PACS1	1	0.0050054068687666545	92
259232	NALCN	1	0.004978191790901742	93
3748	KCNC3	1	0.0049698251918780766	94
146057	TTBK2	1	0.004916912307421184	95
1388	ATF6B	1	0.00489185168068737	96
55315	SLC29A3	1	0.0048827592457331296	97
5189	PEX1	1	0.004852613771219891	98
8443	GNPAT	1	0.004814394084704306	99
3141	HLCS	1	0.004680706819212805	100
