gene_id	gene_symbol	count	tfidf	rank_tfidf
340061	STING1	3379	2.4803876595053054	1
115004	CGAS	681	0.5319443272494654	2
3439	IFNA1	509	0.26854050677572805	3
29110	TBK1	218	0.16424416733933248	4
3661	IRF3	223	0.15837864368085558	5
3456	IFNB1	187	0.11496226373909928	6
11277	TREX1	69	0.06471869364423014	7
4790	NFKB1	166	0.06451665631924937	8
64135	IFIH1	86	0.06381859348412512	9
925	CD8A	114	0.04627448869928548	10
1401	CRP	112	0.04082873389071446	11
3553	IL1B	95	0.039468017504239165	12
8542	APOL1	40	0.03567538290636099	13
10950	BTG3	46	0.03540991835686471	14
3569	IL6	100	0.03484090804506844	15
7132	TNFRSF1A	49	0.033142801720033296	16
2152	F3	53	0.03235373321711743	17
3557	IL1RN	48	0.032053029143412765	18
8805	TRIM24	32	0.030576730877978672	19
7124	TNF	94	0.030044256226945506	20
