gene_id	gene_symbol	count	tfidf	rank_tfidf
9782	MATR3	1971	1.0094267368151548	1
10020	GNE	1536	0.6816697607813135	2
8291	DYSF	1286	0.6302232828865345	3
4625	MYH7	595	0.2607112808232268	4
203859	ANO5	325	0.18469530278450075	5
23435	TARDBP	443	0.16604787220735975	6
7072	TIA1	282	0.12555849545226655	7
100288687	DUX4	246	0.12553959848505217	8
9531	BAG3	263	0.12518785192991314	9
2318	FLNC	265	0.12031723201442099	10
7273	TTN	302	0.116814413796142	11
26287	ANKRD2	187	0.11534735745896799	12
8878	SQSTM1	292	0.11050383390768846	13
1674	DES	294	0.10122694724992053	14
9927	MFN2	241	0.1009714714617346	15
79784	MYH14	293	0.09665239015346246	16
10049	DNAJB6	187	0.08934220688647822	17
88	ACTN2	172	0.08669593163149715	18
859	CAV3	184	0.08635941382911116	19
9499	MYOT	151	0.08416146933740004	20
51727	CMPK1	269	0.08230584428317796	21
2489	FSHMD1A	136	0.08010568089547314	22
26353	HSPB8	133	0.06790879759379313	23
1756	DMD	175	0.06656155872061605	24
55958	KLHL9	98	0.0617477590888182	25
7415	VCP	146	0.061713887072755394	26
6261	RYR1	139	0.05990139154373659	27
4654	MYOD1	150	0.05982228227598587	28
23676	SMPX	94	0.05944851015148861	29
23095	KIF1B	108	0.05621216936455789	30
84033	OBSCN	103	0.054751098858976686	31
1410	CRYAB	123	0.053739727952353586	32
4624	MYH6	119	0.05246409358147119	33
355	FAS	165	0.04853564958748062	34
7157	TP53	231	0.044776352163010624	35
4703	NEB	98	0.04272119631752616	36
3178	HNRNPA1	93	0.03971793847445165	37
3315	HSPB1	90	0.03591409073428737	38
825	CAPN3	67	0.03403307277809452	39
4670	HNRNPM	65	0.03372945038959928	40
375790	AGRN	69	0.031834250426215384	41
55577	NAGK	53	0.03125306522198919	42
361	AQP4	80	0.030468848145958148	43
8106	PABPN1	58	0.029488998538935923	44
11155	LDB3	54	0.028977142702239816	45
667	DST	56	0.027283197122189295	46
22954	TRIM32	50	0.026307258490485676	47
1605	DAG1	55	0.025682506393769823	48
2521	FUS	64	0.02500594166285821	49
23175	LPIN1	49	0.02474800982175043	50
