gene_id	gene_symbol	count	tfidf	rank_tfidf
3191	HNRNPL	152	2.104403538302371	1
79050	NOC4L	76	1.3766043681020643	2
79816	TLE6	71	1.2769501288523117	3
51053	GMNN	57	0.793488845966834	4
26271	FBXO5	39	0.5921114345814316	5
5460	POU5F1	22	0.20042455826567304	6
134430	WDR36	12	0.18961853041842874	7
406937	MIR145	17	0.1834683560549266	8
6597	SMARCA4	15	0.16595332505903396	9
19	ABCA1	15	0.16270450599090427	10
324	APC	18	0.15250013009825233	11
890	CCNA2	12	0.12192407106765593	12
3855	KRT7	10	0.09999079607701088	13
55655	NLRP2	6	0.08804199667985088	14
353238	PADI6	5	0.08793960509226713	15
126206	NLRP5	5	0.08027514024914573	16
494551	WEE2	4	0.07042282430460724	17
990	CDC6	5	0.06446005104564405	18
197135	PATL2	3	0.05495623221563626	19
81620	CDT1	3	0.03993227456068345	20
29072	SETD2	3	0.036883516889310033	21
9904	RBM19	2	0.03610764295315723	22
154288	KHDC3L	2	0.03521141215230362	23
84327	ZBED3	2	0.034839427050160694	24
22917	ZP1	2	0.03273286543284375	25
199713	NLRP7	2	0.02941996156640773	26
2091	FBL	2	0.02624246441770262	27
7157	TP53	4	0.021731899305832244	28
441161	OOEP	1	0.018900720940312088	29
283677	REC114	1	0.018600749880670425	30
57109	REXO4	1	0.018264957969212917	31
80323	CCDC68	1	0.017996455079319018	32
80336	PABPC1L	1	0.0179085567609949	33
54766	BTG4	1	0.017660219144644506	34
5822	PWP2	1	0.01750171380099536	35
347688	TUBB8	1	0.01714018207054671	36
64946	CENPH	1	0.01634941310496317	37
10309	CCNO	1	0.016291166157384945	38
7783	ZP2	1	0.01594833749591413	39
8701	DNAH11	1	0.015430183950276287	40
9319	TRIP13	1	0.015075859468047431	41
7784	ZP3	1	0.014957129384811424	42
80119	PIF1	1	0.014738958609144212	43
11335	CBX3	1	0.013886284155894834	44
24145	PANX1	1	0.013454914467127226	45
2492	FSHR	1	0.012622146029128733	46
2597	GAPDH	2	0.012435235918452666	47
991	CDC20	1	0.012156599725110625	48
1045	CDX2	1	0.011160166569822775	49
5347	PLK1	1	0.010667040315861603	50
4869	NPM1	1	0.010437388250143339	51
3990	LIPC	1	0.009648219961563585	52
6513	CSE	1	0.00960587715729333	53
1026	CDKN1A	1	0.008803489820495355	54
581	BAX	1	0.007575774487565125	55
999	CDH1	1	0.00748365065066608	56
