gene_id	gene_symbol	count	tfidf	rank_tfidf
6452	SH3BP2	836	2.598037244203777	1
8658	TNKS	178	0.47894313849451203	2
8600	TNFSF11	126	0.23806061511490847	3
796	CALCA	122	0.2240428570083033	4
6850	SYK	98	0.20762743807851222	5
4763	NF1	76	0.14397020804831784	6
4772	NFATC1	61	0.14373820721363553	7
2209	FCGR1A	65	0.13502558711556129	8
7124	TNF	116	0.10571855125378024	9
81847	RNF146	30	0.09760401736058616	10
2641	GCG	56	0.09114973129133055	11
2207	FCER1G	34	0.08817459129825252	12
4982	TNFRSF11B	41	0.08424535250662452	13
5741	PTH	48	0.07675022742829006	14
25	ABL1	35	0.062444735051659477	15
5358	PLS3	21	0.06208684244393772	16
4487	MSX1	23	0.060945495827019	17
968	CD68	32	0.05611787221675654	18
5781	PTPN11	26	0.05315700167144124	19
23102	TBC1D2B	14	0.0503193885801485	20
5744	PTHLH	22	0.0497598634877115	21
7409	VAV1	19	0.04782000186351372	22
142	PARP1	28	0.04540071834379741	23
9098	USP6	15	0.04295691057000519	24
80351	TNKS2	13	0.039259512303564434	25
3845	KRAS	26	0.03863054814598295	26
690	BTF3P11	14	0.03689218957703704	27
6654	SOS1	15	0.03640879787566933	28
2260	FGFR1	18	0.036306115564662816	29
414062	CCL3L3	11	0.03598263193370732	30
59341	TRPV4	14	0.034514300186360244	31
3055	HCK	13	0.033537155105546675	32
11060	WWP2	11	0.03276584038283254	33
9560	CCL4L2	11	0.0324411369313856	34
203859	ANO5	10	0.031434249925114115	35
867	CBL	13	0.02943388065128523	36
3020	H3-3A	11	0.029313035861983465	37
5745	PTH1R	11	0.02876926479917973	38
1435	CSF1	14	0.026533277580468428	39
6714	SRC	15	0.02499498241288964	40
3230	HOXD@	9	0.02474466679747299	41
51741	WWOX	9	0.024584868981411576	42
55258	THNSL2	7	0.024284227379985247	43
1804	DPP6	8	0.022504209418855014	44
79577	CDC73	8	0.022097108113198715	45
925	CD8A	19	0.021991253695287854	46
868	CBLB	8	0.021776172496833442	47
4067	LYN	9	0.02074946404148752	48
27040	LAT	8	0.02033228353383448	49
921	CD5	10	0.019861936064177174	50
10971	YWHAQ	9	0.01959596871990854	51
53834	FGFRL1	6	0.018685118085996003	52
8792	TNFRSF11A	7	0.016589378839238538	53
5125	PCSK5	6	0.016071741724865054	54
3569	IL6	16	0.015895312051128537	55
6901	TAZ	7	0.015570773973307932	56
673	BRAF	10	0.015520458394501694	57
4615	MYD88	8	0.015080194123890797	58
7431	VIM	10	0.014997608024402309	59
83737	ITCH	5	0.01300379640735085	60
3576	CXCL8	10	0.012928444204029428	61
553115	PEF1	4	0.012444889191703595	62
613	BCR	6	0.01234698402973444	63
54820	NDE1	4	0.01173729923737236	64
860	RUNX2	6	0.011579407798209042	65
3021	H3-3B	4	0.011198445824025582	66
2778	GNAS	5	0.011010581116960993	67
57154	SMURF1	4	0.01092285539313088	68
632	BGLAP	6	0.010914700337051227	69
9665	MARF1	3	0.010674856175554168	70
3868	KRT16	4	0.010277464394730481	71
3458	IFNG	9	0.010251308161554864	72
63916	ELMO2	3	0.010159779967756763	73
123803	NTAN1	3	0.009951651801756622	74
29760	BLNK	4	0.00974831849581189	75
