gene_id	gene_symbol	count	tfidf	rank_tfidf
55906	ZC4H2	244	0.6121209206901856	1
9325	TRIP4	153	0.3559833028534694	2
9427	ECEL1	122	0.29499782858179463	3
4604	MYBPC1	118	0.2737042493299946	4
7169	TPM2	136	0.2672016332844731	5
4621	MYH3	111	0.23667193782447207	6
23345	SYNE1	121	0.22871740289533216	7
63895	PIEZO2	105	0.2151501713062729	8
342035	GLDN	90	0.2126502596858069	9
59341	TRPV4	118	0.20535760406230366	10
7136	TNNI2	83	0.1895418468658794	11
4607	MYBPC3	102	0.17934491253893475	12
1861	TOR1A	94	0.16788826697491932	13
27145	FILIP1	64	0.15681293195567936	14
79784	MYH14	119	0.15327816647405026	15
51008	ASCC1	67	0.14975651791193942	16
8506	CNTNAP1	76	0.14766651847947146	17
23299	BICD2	64	0.1398083230828816	18
2733	GLE1	59	0.13469891654706231	19
6323	SCN1A	71	0.12232314177874802	20
