gene_id	gene_symbol	count	tfidf	rank_tfidf
7422	VEGFA	5113	0.8546886943028354	1
3075	CFH	1270	0.39534964487633717	2
387715	ARMS2	403	0.16571191428797352	3
718	C3	541	0.13972272992056045	4
5654	HTRA1	294	0.10842270844960578	5
4780	NFE2L2	291	0.07020296136376343	6
6775	STAT4	198	0.06588454271466072	7
3426	CFI	164	0.061010940713223376	8
5362	PLXNA2	160	0.05742144203145648	9
114548	DFNA34	217	0.05521182131050006	10
629	CFB	154	0.053339467963824445	11
10927	SPIN1	131	0.05183878884910401	12
351	APP	248	0.050293707194604374	13
8878	SQSTM1	148	0.044738894194784086	14
3791	KDR	180	0.042174374507605084	15
7040	TGFB1	240	0.03993674520402651	16
5176	SERPINF1	113	0.039656803211465926	17
1401	CRP	259	0.0388781586315843	18
348	APOE	165	0.037592931762720036	19
7157	TP53	224	0.03468277061358034	20
5172	SLC26A4	88	0.032697428053143976	21
100861467	ERVK-13	88	0.03173798500251578	22
1270	CNTF	87	0.030745971554587984	23
23405	DICER1	106	0.03066720221251328	24
7078	TIMP3	91	0.02992364942532382	25
3553	IL1B	174	0.029766583353016404	26
375704	ENHO	63	0.029510215974404286	27
1410	CRYAB	84	0.029315592332831646	28
728	C5AR1	94	0.02824755742003867	29
6774	STAT3	126	0.026441177673381413	30
7124	TNF	200	0.02632216654638503	31
3606	IL18	105	0.02576991741736266	32
2475	MTOR	135	0.025558648785614688	33
5327	PLAT	99	0.025424035081832268	34
712	C1QA	85	0.024745166923241475	35
1558	CYP2C8	68	0.023706068845270913	36
406938	MIR146A	78	0.02365883922563626	37
4790	NFKB1	145	0.023205439542807235	38
1675	CFD	67	0.02313502032695199	39
5228	PGF	74	0.022574211905275032	40
3091	HIF1A	103	0.021944377474406276	41
3308	HSPA4	81	0.021225542725415224	42
6347	CCL2	94	0.02002997016367805	43
1499	CTNNB1	101	0.019903294730915816	44
3315	HSPB1	60	0.019125053203554315	45
2321	FLT1	65	0.01814713076661173	46
1029	CDKN2A	80	0.01797852834918091	47
7099	TLR4	82	0.017869155364753857	48
2273	FHL1	44	0.017400502829203336	49
3569	IL6	121	0.017359326401991504	50
