gene_id	gene_symbol	count	tfidf	rank_tfidf
2010	EMD	2529	1.7116063149552188	1
4000	LMNA	3337	1.6664670640112782	2
23224	SYNE2	326	0.23468511457894053	3
8815	BANF1	344	0.22204542622103665	4
23345	SYNE1	294	0.19599572524803166	5
26092	TOR1AIP1	235	0.18484910708062335	6
84814	PLPP7	174	0.16371731790595292	7
2273	FHL1	239	0.1629490275472518	8
25777	SUN2	218	0.16291462837289034	9
26287	ANKRD2	163	0.13846099016411198	10
23353	SUN1	181	0.13610929706455535	11
2015	ADGRE1	151	0.11467925536560111	12
7273	TTN	205	0.10919861689207741	13
221496	LEMD2	105	0.08626981816786213	14
1072	CFL1	138	0.07713772379571082	15
8850	KAT2B	132	0.07668108714909827	16
199953	TMEM201	71	0.05795990296646966	17
3066	HDAC2	105	0.05657666040623124	18
7042	TGFB2	103	0.05347350633298825	19
79188	TMEM43	74	0.05132510197545732	20
163747	LEXM	52	0.044152729591879714	21
652	BMP4	75	0.03855098255768615	22
3930	LBR	64	0.036891168119476146	23
4654	MYOD1	67	0.03679766886959169	24
4001	LMNB1	54	0.03174111329464642	25
760	CA2	62	0.03158234777550565	26
2656	GCY	38	0.029936018684369587	27
801	CALM1	61	0.029418025496139807	28
7112	TMPO	42	0.02924572800945314	29
10269	ZMPSTE24	39	0.028681954291016377	30
8841	HDAC3	51	0.028674134905065367	31
54867	TMEM214	31	0.027986302323360124	32
672	BRCA1	70	0.02735792238376702	33
3960	LGALS4	47	0.026992970386094817	34
3034	HAL	48	0.025965986957164382	35
23592	LEMD3	28	0.020993838845652358	36
1756	DMD	39	0.02042790490813488	37
7466	WFS1	29	0.01992947321299889	38
825	CAPN3	27	0.018887040409982646	39
51727	CMPK1	43	0.018118433043984673	40
4008	LMO7	23	0.01773300428911479	41
9248	GPR50	21	0.01746846660486681	42
644914	H3P16	38	0.016019783364100683	43
4208	MEF2C	24	0.014388815385808922	44
1674	DES	30	0.014224724037200868	45
8473	OGT	23	0.014075034843843263	46
649	BMP1	31	0.0140738753599389	47
9774	BCLAF1	19	0.013663638378837528	48
84823	LMNB2	19	0.013479476582098096	49
4790	NFKB1	48	0.013243652726550877	50
23468	CBX5	22	0.01291147955747225	51
5116	PCNT	19	0.01270617092265839	52
7040	TGFB1	44	0.012622891591062923	53
5540	NPY4R	21	0.012430736732219606	54
439	GET3	15	0.01208744064061002	55
1944	EFNA3	16	0.011926969909790055	56
2475	MTOR	36	0.011750365413620994	57
4656	MYOG	20	0.01156080005373176	58
8291	DYSF	17	0.011472978561467942	59
273	AMPH	15	0.009817650101080492	60
23411	SIRT1	22	0.009761380332243722	61
64396	GMCL2	11	0.009316405911693504	62
8106	PABPN1	13	0.009102258566929363	63
1029	CDKN2A	23	0.008911211232562529	64
7415	VCP	15	0.008731625295909146	65
1291	COL6A1	13	0.00863590625075761	66
23141	ANKLE2	10	0.008455463587505202	67
326343	MT1DP	10	0.008438295321882516	68
1073	CFL2	11	0.008215828500645892	69
57520	HECW2	10	0.00817563673423912	70
1134	CHRNA1	11	0.00816416606197438	71
78994	PRR14	9	0.008163504817081042	72
1499	CTNNB1	24	0.008153791316733123	73
8161	COIL	12	0.00813617336470395	74
79784	MYH14	17	0.007722673693649507	75
5901	RAN	13	0.007650768629005193	76
4089	SMAD4	16	0.007630009059073841	77
5451	POU2F1	12	0.007518470905788037	78
8557	TCAP	10	0.007404294573621727	79
87	ACTN1	13	0.007321719231422239	80
5371	PML	13	0.00710127783884094	81
3091	HIF1A	19	0.006978858477950848	82
58	ACTA1	15	0.006862006682193861	83
84446	BRSK1	9	0.006858676097452327	84
3670	ISL1	11	0.006849101038459367	85
2720	GLB1	16	0.006756140320130375	86
64837	KLC2	8	0.006643002653886325	87
4625	MYH7	11	0.006637573272061909	88
91746	YTHDC1	10	0.006617138142245523	89
3371	TNC	12	0.0063427854512724	90
3831	KLC1	8	0.005927333080616417	91
400713	ZNF880	6	0.005898517549976856	92
4609	MYC	18	0.005860958693715617	93
84033	OBSCN	8	0.0058562470279470815	94
5594	MAPK1	18	0.005829438147805235	95
207	AKT1	21	0.005799719298881779	96
79631	EFL1	7	0.005792761632263709	97
10413	YAP1	12	0.005724761549706781	98
130013	ACMSD	7	0.00571606426743194	99
5925	RB1	13	0.005596808541052593	100
