gene_id	gene_symbol	count	tfidf	rank_tfidf
1497	CTNS	2332	4.417866584566869	1
126321	MFSD12	77	0.17252014126160317	2
2688	GH1	127	0.1252725729495902	3
23729	SHPK	55	0.1034109846758648	4
7942	TFEB	62	0.09362712570043019	5
7442	TRPV1	70	0.09266545025100642	6
4864	NPC1	59	0.08814731307712521	7
1201	CLN3	49	0.08724495484004545	8
5987	TRIM27	43	0.07146410072282525	9
8878	SQSTM1	53	0.06901051576752855	10
5741	PTH	60	0.05967658750162331	11
404677	CIMT	35	0.05785757551391043	12
8074	FGF23	39	0.05294582140378468	13
4976	OPA1	35	0.05138582341956089	14
54896	SLC66A1	22	0.04969931692872611	15
4036	LRP2	30	0.04696502670745426	16
3952	LEP	47	0.045568516431880146	17
1893	ECM1	25	0.04366344645160828	18
1173	AP2M1	23	0.0418585192972646	19
3920	LAMP2	26	0.03833035792800966	20
