gene_id	gene_symbol	count	tfidf	rank_tfidf
5424	POLD1	671	3.8070733318159613	1
4000	LMNA	100	0.4598952440188776	2
11196	SEC23IP	58	0.418189069636946	3
7486	WRN	53	0.30537605169963605	4
10269	ZMPSTE24	45	0.3047719799334966	5
57804	POLD4	26	0.18895928029446407	6
10651	MTX2	17	0.13292954725183206	7
8815	BANF1	16	0.09510903215268383	8
5111	PCNA	17	0.0667966427927186	9
10714	POLD3	11	0.06677778995982132	10
83932	SPRTN	8	0.05984429716981442	11
6648	SOD2	13	0.05790671806247455	12
84557	MAP1LC3A	13	0.05485159531873964	13
5981	RFC1	7	0.042734457555275225	14
51647	CIAO2B	5	0.040663715746484225	15
5425	POLD2	5	0.036503306991017476	16
54496	PRMT7	5	0.03541156708595083	17
6667	SP1	8	0.03496314097148136	18
5422	POLA1	6	0.03413867374019036	19
7157	TP53	12	0.02949919411476088	20
2720	GLB1	7	0.027220437972312352	21
406947	MIR155	6	0.02718669301993355	22
5831	PYCR1	4	0.02678656669757813	23
4790	NFKB1	9	0.022867961195608053	24
545	ATR	5	0.022819197549695743	25
84271	POLDIP3	3	0.022728009335890545	26
56897	WRNIP1	3	0.022720755374862303	27
64210	MMS19	3	0.022684827564288603	28
84909	AOPEP	4	0.022482571884689963	29
29957	SLC25A24	3	0.021764569918013753	30
