gene_id	gene_symbol	count	tfidf	rank_tfidf
54658	UGT1A1	401	1.94859866335414	1
10599	SLCO1B1	178	0.8987743604533677	2
28234	SLCO1B3	157	0.8596299632112225	3
2539	G6PD	125	0.5295889962035861	4
1244	ABCC2	95	0.44924338064981606	5
6579	SLCO1A2	44	0.24287042171714476	6
28	ABO	47	0.20400738104815583	7
4524	MTHFR	40	0.17252464551940422	8
3162	HMOX1	45	0.16810729586686293	9
8714	ABCC3	23	0.11695380987793247	10
6948	TCN2	13	0.07818369863568335	11
6554	SLC10A1	14	0.0756500350545703	12
8647	ABCB11	11	0.05891310580962383	13
875	CBS	10	0.048235789052480875	14
85348	KRT88P	9	0.04559530406967072	15
6573	SLC19A1	8	0.04558558186601463	16
250	ALPP	12	0.04349870245300224	17
213	ALB	18	0.043350496154259316	18
2056	EPO	11	0.03858393829290597	19
5315	PKM	8	0.03662049392509008	20
7361	UGT1A	7	0.03506882685490834	21
26503	SLC17A5	11	0.03441169614086224	22
3479	IGF1	11	0.03390904463698638	23
102724197	LOC102724197	6	0.02588388328867994	24
2944	GSTM1	5	0.02320431519229377	25
5981	RFC1	4	0.02239323039856024	26
1401	CRP	10	0.02185474106261657	27
2875	GPT	6	0.01966845597362494	28
9971	NR1H4	4	0.018635933858127864	29
4363	ABCC1	4	0.017691376526710722	30
540	ATP7B	3	0.01589562969073123	31
3046	HBE1	3	0.015408853991013218	32
2990	GUSB	3	0.013379553226855702	33
3240	HP	3	0.012606841645920432	34
1192	CLIC1	2	0.01215758311339917	35
54657	UGT1A4	2	0.012109831958145903	36
2108	ETFA	2	0.012047029654034746	37
368	ABCC6	2	0.011500152750243787	38
1737	DLAT	2	0.011193409727541659	39
7364	UGT2B7	2	0.011080887783897856	40
1525	CXADR	2	0.010878865491536872	41
10257	ABCC4	2	0.010617699203900885	42
10062	NR1H3	2	0.010405432272035598	43
6647	SOD1	3	0.009965937972390274	44
847	CAT	3	0.009418194248320699	45
3569	IL6	4	0.008355014964113065	46
3576	CXCL8	3	0.008154656752123164	47
1356	CP	2	0.0077622876179122766	48
58	ACTA1	2	0.007726536580322422	49
4945	OATP1	1	0.007375201283884249	50
