gene_id	gene_symbol	count	tfidf	rank_tfidf
1591	CYP24A1	829	2.753733411711568	1
6569	SLC34A1	197	0.8052388139300733	2
5741	PTH	322	0.7308480784507106	3
846	CASR	116	0.38417613670409845	4
79577	CDC73	53	0.20780410728275592	5
8074	FGF23	62	0.19207784747376686	6
5744	PTHLH	44	0.1412674090540962	7
4221	MEN1	30	0.1018327333973741	8
1594	CYP27B1	26	0.08902965480600436	9
142680	SLC34A3	20	0.08898630314330729	10
7421	VDR	24	0.06490358493417943	11
796	CALCA	24	0.06256267610262428	12
1175	AP2S1	13	0.058572220218073415	13
2767	GNA11	15	0.055203203248931514	14
3938	LCT	17	0.05479460110276055	15
249	ALPL	15	0.054540641418298355	16
3758	KCNJ1	13	0.05176100729040403	17
1576	CYP3A4	20	0.049288743871987124	18
5076	PAX2	13	0.04643701636102222	19
5745	PTH1R	11	0.04083772757510682	20
9742	IFT140	9	0.04074581574452563	21
7694	ZNF135	9	0.04009263489779996	22
64127	NOD2	12	0.03716841700150713	23
1027	CDKN1B	13	0.036898728257887065	24
353	APRT	10	0.03559016479453877	25
91749	MFSD4B	7	0.034488555104453165	26
2006	ELN	11	0.028311965431642355	27
120227	CYP2R1	7	0.027107611278249646	28
4094	MAF	8	0.026887539346925622	29
6557	SLC12A1	7	0.026120482336393795	30
