gene_id	gene_symbol	count	tfidf	rank_tfidf
5325	PLAGL1	491	1.2369410362179123	1
3630	INS	730	0.6106963703395437	2
346171	ZFP57	213	0.5757375152236817	3
6833	ABCC8	237	0.5120121152236761	4
3767	KCNJ11	189	0.40574485917251496	5
353174	ZACN	95	0.3074263972509498	6
10984	KCNQ1OT1	108	0.24847481171322203	7
57061	HYMAI	71	0.2202185510829756	8
1028	CDKN1C	50	0.10281734152261883	9
10664	CTCF	54	0.10097861585015544	10
2887	GRB10	41	0.10002715434068059	11
4232	MEST	40	0.09913655573093545	12
2778	GNAS	48	0.09242756956186746	13
199713	NLRP7	34	0.08630594873672104	14
353238	PADI6	27	0.08194604152014336	15
3481	IGF2	48	0.08110588743192677	16
283120	H19	43	0.07825947330370463	17
51761	ATP8A2	39	0.07806757443088384	18
5178	PEG3	31	0.07735984910815448	19
126206	NLRP5	24	0.06649240155207661	20
55655	NLRP2	22	0.05570716050557076	21
1781	DYNC1I2	20	0.05449345934682709	22
6514	SLC2A2	23	0.04852370738966519	23
10848	PPP1R13L	18	0.047763652471008694	24
105259599	H19-ICR	16	0.0432478884675066	25
7337	UBE3A	20	0.04295885112102326	26
154288	KHDC3L	14	0.04253350684870782	27
7389	UROD	18	0.041491700761531594	28
353274	ZNF445	11	0.03598933383766432	29
6638	SNRPN	14	0.03261115432942331	30
2645	GCK	16	0.03222509480439084	31
3651	PDX1	15	0.03062139255620289	32
149775	GNAS-AS1	10	0.028838503719102387	33
5295	PIK3R1	20	0.02706519362917818	34
55384	MEG3	13	0.02666985425818583	35
1788	DNMT3A	15	0.02636543980149835	36
3784	KCNQ1	13	0.02631737598487404	37
25898	RCHY1	10	0.025664382729376083	38
8788	DLK1	10	0.021737843924033735	39
8794	TNFRSF10C	9	0.021674946287768584	40
9749	PHACTR2	7	0.021400658811402223	41
9869	SETDB1	9	0.020711700717331933	42
930	CD19	14	0.019257565308339313	43
920	CD4	21	0.01888466860726559	44
266812	NAP1L5	6	0.01822864579230335	45
10155	TRIM28	8	0.017796061175528392	46
56979	PRDM9	9	0.017509356416780145	47
6175	RPLP0	8	0.017193883046285215	48
8926	SNURF	6	0.0166602842645952	49
10782	ZNF274	6	0.01644491657857175	50
441161	OOEP	5	0.016307901623384122	51
256297	PTF1A	6	0.015348395326719295	52
7157	TP53	16	0.01500055694544105	53
169792	GLIS3	6	0.014978584080892251	54
326340	ZAR1	5	0.014962600829158805	55
925	CD8A	14	0.014169172342137321	56
25861	WHRN	5	0.013810285607682259	57
9451	EIF2AK3	8	0.013788919788702433	58
7087	ICAM5	5	0.013625984739875202	59
2571	GAD1	7	0.013007260818300354	60
5324	PLAG1	6	0.012904071865715372	61
23764	MAFF	5	0.012858209975249437	62
9196	KCNAB3	4	0.012528053587475895	63
8115	TCL1A	5	0.011934862784557364	64
23028	KDM1A	6	0.011902397030781867	65
50943	FOXP3	8	0.011565634121397375	66
55811	ADCY10	5	0.011514426215230073	67
2033	EP300	7	0.011502336105417846	68
26040	SETBP1	5	0.011463961410779062	69
9126	SMC3	5	0.011245664089399891	70
5002	SLC22A18	4	0.01113218672002	71
2688	GH1	8	0.01109297479011754	72
929	CD14	8	0.011030289831988777	73
5885	RAD21	5	0.01090702243964184	74
6928	HNF1B	5	0.010601404242669431	75
