gene_id	gene_symbol	count	tfidf	rank_tfidf
2317	FLNB	545	3.1672774347090975	1
26229	B3GAT3	93	0.7217518212781256	2
2318	FLNC	104	0.6066784014410207	3
11285	B4GALT7	37	0.28080807521028744	4
2316	FLNA	46	0.25708193649788197	5
126792	B3GALT6	28	0.2138342402642781	6
64131	XYLT1	28	0.20530669278659236	7
2811	GP1BA	36	0.1905500755204091	8
55033	FKBP14	23	0.17994237856559087	9
860	RUNX2	39	0.17482853954191194	10
9469	CHST3	21	0.15225891907012146	11
3636	INPPL1	20	0.13064875103178214	12
64132	XYLT2	20	0.11488457089150146	13
64412	GZF1	13	0.11144014236757022	14
51430	SUCO	15	0.09461412771789193	15
1280	COL2A1	17	0.09202554801484047	16
91252	SLC39A13	10	0.07869544570760456	17
4088	SMAD3	15	0.06766083006264038	18
7048	TGFBR2	13	0.06262241656364334	19
207	AKT1	20	0.051533201782565374	20
165	AEBP1	7	0.05000570643242006	21
5293	PIK3CD	10	0.04555161438349727	22
113189	CHST14	5	0.038682419704005225	23
2131	EXT1	6	0.03823585699912598	24
1294	COL7A1	5	0.03064906881854304	25
2296	FOXC1	5	0.029996306487611094	26
2588	GALNS	5	0.029262770052303336	27
6662	SOX9	6	0.028044341939525153	28
9496	TBX4	4	0.0277390260976513	29
51727	CMPK1	7	0.02751817768191817	30
4763	NF1	6	0.026401154241282844	31
1634	DCN	5	0.026142202084731857	32
7169	TPM2	4	0.025859199124399185	33
29940	DSE	3	0.02291081145688694	34
5307	PITX1	3	0.019862451942237923	35
7168	TPM1	3	0.017633516542867562	36
633	BGN	3	0.016733574153130634	37
9759	HDAC4	3	0.01658419799953829	38
5540	NPY4R	3	0.016567931083774974	39
9331	B4GALT6	2	0.01592690087897706	40
7125	TNNC2	2	0.01567114565944815	41
79586	CHPF	2	0.015292665172224294	42
4621	MYH3	2	0.014031647391667295	43
4735	SEPTIN2	2	0.013899837905580449	44
4010	LMX1B	2	0.013468577812013481	45
2132	EXT2	2	0.013417354301105694	46
7040	TGFB1	5	0.013382758191603516	47
1106	CHD2	2	0.013377294555368086	48
6909	TBX2	2	0.013294991110192573	49
64750	SMURF2	2	0.012924509263386685	50
1290	COL5A2	2	0.012576622362073565	51
1281	COL3A1	2	0.010604721637398874	52
1278	COL1A2	2	0.010295931910544197	53
1277	COL1A1	2	0.009283630522530477	54
347853	TBX10	1	0.00886528848902104	55
2597	GAPDH	3	0.008550422232063948	56
1431	CS	2	0.008457271427816876	57
2134	EXTL1	1	0.008229121076076918	58
2135	EXTL2	1	0.007988831144973394	59
353500	BMP8A	1	0.007882279009860002	60
22906	TRAK1	1	0.007602690802086992	61
22856	CHSY1	1	0.00755506566262381	62
7136	TNNI2	1	0.007514185196541213	63
2063	NR2F6	1	0.007427657434620791	64
4626	MYH8	1	0.007403142129065259	65
124583	CANT1	1	0.0072675775454348465	66
2137	EXTL3	1	0.006982166816729969	67
5062	PAK2	1	0.006213777623801445	68
3549	IHH	1	0.00599370872556155	69
6383	SDC2	1	0.00569182276332932	70
1594	CYP27B1	1	0.005603264987790485	71
6736	SRY	1	0.005405106678936341	72
7137	TNNI3	1	0.005012796421842	73
650	BMP2	1	0.004442373198841286	74
8600	TNFSF11	1	0.0043886366973087355	75
649	BMP1	1	0.004235663566997865	76
8836	GGH	1	0.004168165140254003	77
5741	PTH	1	0.0037140783207545995	78
3552	IL1A	1	0.0034062253194465982	79
7124	TNF	1	0.0021169267841118127	80
