gene_id	gene_symbol	count	tfidf	rank_tfidf
2811	GP1BA	1337	0.8616180349979715	1
64240	ABCG5	922	0.7247418238399337	2
4627	MYH9	987	0.6902805119967437	3
64241	ABCG8	645	0.5098419873176745	4
2814	GP5	577	0.4216109756051222	5
2812	GP1BB	423	0.36653703400209403	6
2815	GP9	314	0.24515354043981194	7
7450	VWF	491	0.24144691679211994	8
3674	ITGA2B	268	0.1670158867571672	9
87	ACTN1	210	0.1343492396977473	10
3690	ITGB3	193	0.11841538409978386	11
23166	STAB1	142	0.11771359898147934	12
7454	WAS	172	0.11712858538492624	13
81027	TUBB1	125	0.10959438984720433	14
28908	IGKV4-1	147	0.09429909223997966	15
