gene_id	gene_symbol	count	tfidf	rank_tfidf
56997	COQ8A	513	0.8816759159719969	1
51117	COQ4	445	0.8288631430685134	2
10229	COQ7	381	0.6811093020737111	3
51004	COQ6	356	0.6403009066253955	4
27235	COQ2	378	0.6166526544762609	5
79934	COQ8B	171	0.305885857172351	6
57017	COQ9	162	0.28652499185237057	7
57107	PDSS2	128	0.22344303539287788	8
23590	PDSS1	102	0.16763069252209428	9
58472	SQOR	82	0.14912630393579823	10
84274	COQ5	73	0.1393251911300158	11
5660	PSAP	86	0.12633474437852338	12
2395	FXN	88	0.1236328447823384	13
7399	USH2A	78	0.11170427487192393	14
51805	COQ3	50	0.09537384640798752	15
4647	MYO7A	55	0.08171848525915676	16
55129	ANO10	44	0.07978947073937827	17
2110	ETFDH	45	0.07361335508132559	18
7263	TST	44	0.06701780778124651	19
23474	ETHE1	36	0.06256367074812895	20
54840	APTX	39	0.060404533662938076	21
6821	SUOX	38	0.06002208295699932	22
84059	ADGRV1	35	0.05601767639625956	23
1431	CS	54	0.05333696859083502	24
6648	SOD2	49	0.05164960864821289	25
93058	COQ10A	25	0.04903568797358223	26
80219	COQ10B	25	0.04851801058567154	27
468	ATF4	40	0.045673398970013594	28
5428	POLG	32	0.04266803690202285	29
2548	GAA	30	0.0426394395817231	30
1491	CTH	31	0.042588822708850345	31
1351	COX8A	37	0.04219401279229928	32
4719	NDUFS1	26	0.04143731064743369	33
3630	INS	78	0.04048777787970701	34
875	CBS	32	0.03983163375994678	35
10935	PRDX3	26	0.03816228783181574	36
351	APP	49	0.03733417378374743	37
4137	MAPT	41	0.0341878359865146	38
3949	LDLR	33	0.03407642780191401	39
6513	CSE	33	0.03394122691802312	40
192286	HIGD2A	16	0.03183840699077272	41
411	ARSB	19	0.028908017464444092	42
9927	MFN2	22	0.027661890352851402	43
10059	DNM1L	21	0.02647583018271429	44
26278	SACS	15	0.025012013475134147	45
55669	MFN1	18	0.024566217393522594	46
51024	FIS1	17	0.02373597172623564	47
5264	PHYH	14	0.023054038108945803	48
4976	OPA1	18	0.023050502841013957	49
7274	TTPA	14	0.022969935335156913	50
1195	CLK1	15	0.02256623324387934	51
847	CAT	25	0.02025326997794356	52
646480	FABP9	12	0.01961304406989993	53
4709	NDUFB3	14	0.01958655269888028	54
7401	CLRN1	11	0.018819519969639632	55
23410	SIRT3	14	0.01768584839156087	56
51062	ATL1	12	0.017538950295391653	57
2571	GAD1	14	0.016141455929998067	58
4541	ND6	11	0.01598260340115714	59
84842	HPDL	8	0.015852232085438702	60
5191	PEX7	9	0.015227149397017064	61
1636	ACE	16	0.014826582422093386	62
4547	MTTP	10	0.014125832043328282	63
7019	TFAM	11	0.013964002834991326	64
26121	PRPF31	10	0.013935331830983156	65
64072	CDH23	9	0.013831495824787807	66
10128	LRPPRC	9	0.0137849036650635	67
1728	NQO1	12	0.013722991585088364	68
6647	SOD1	16	0.013715942705207993	69
55349	CHDH	9	0.013703583605573935	70
80184	CEP290	9	0.013447860104590759	71
112812	FDX2	7	0.013278652435075557	72
84131	CEP78	7	0.013257361689058242	73
5564	PRKAB1	12	0.013176566816723037	74
4801	NFYB	8	0.012785262326426627	75
56652	TWNK	8	0.012772878373095457	76
55670	PEX26	7	0.012767899194701768	77
10518	CIB2	7	0.01263231980845981	78
23064	SETX	8	0.012239348497346751	79
1593	CYP27A1	10	0.011994864527929815	80
3156	HMGCR	11	0.01179620948752953	81
2201	FBN2	8	0.011710208019489	82
54806	AHI1	7	0.011572368533755208	83
5442	POLRMT	7	0.011566839603949317	84
64374	SIL1	7	0.011490147959259516	85
10083	USH1C	7	0.011483245627002474	86
4704	NDUFA9	7	0.011222979342039184	87
116228	COX20	6	0.011185868934314424	88
23326	USP22	7	0.011027600854929506	89
92399	MRRF	6	0.011002745539260063	90
673	BRAF	13	0.010946992383885079	91
1769	DNAH8	11	0.010742814687649666	92
4358	MPV17	6	0.010302925692620644	93
6094	ROM1	6	0.01026301365997698	94
6834	SURF1	6	0.009974388751255715	95
4609	MYC	14	0.009934086506833681	96
4867	NPHP1	6	0.009823774907065737	97
2593	GAMT	6	0.009799413916631595	98
54205	CYCS	11	0.009625055245104786	99
686	BTD	6	0.009608953014895949	100
