gene_id	gene_symbol	count	tfidf	rank_tfidf
3553	IL1B	751	0.09891973525416807	1
114548	DFNA34	451	0.08835113840989006	2
3439	IFNA1	522	0.08731398831825109	3
3458	IFNG	681	0.08624731477490481	4
4210	MEFV	292	0.0800470340437687	5
7124	TNF	782	0.07924313671772083	6
340061	STING1	334	0.07773187408540991	7
7099	TLR4	367	0.06157713870393165	8
3605	IL17A	362	0.060589459749675556	9
10013	HDAC6	225	0.05668818377161684	10
23586	DDX58	240	0.05545277635967989	11
3569	IL6	494	0.05456795969646922	12
3593	IL12B	311	0.05336470212061832	13
56729	RETN	212	0.05073405615772073	14
115004	CGAS	202	0.050025534882356636	15
920	CD4	433	0.04951304110725316	16
925	CD8A	379	0.04877500122048742	17
3586	IL10	310	0.0438006682325553	18
64135	IFIH1	186	0.04376057530696817	19
4790	NFKB1	347	0.04275772005606338	20
3146	HMGB1	203	0.04275556170535565	21
407008	MIR223	175	0.0424004078156936	22
3606	IL18	215	0.040628001111814145	23
26095	PTPN20	93	0.03894479006434996	24
2161	F12	148	0.03785089866052742	25
718	C3	188	0.03738444301274777	26
54106	TLR9	160	0.03410048177196853	27
3075	CFH	140	0.033555903421112435	28
1628	DBP	114	0.03127693981564408	29
1437	CSF2	179	0.03080620416312612	30
3107	HLA-C	174	0.030238611002810837	31
89858	SIGLEC12	83	0.030118627414042757	32
5610	EIF2AK2	122	0.029242919976526165	33
7040	TGFB1	227	0.029083759921250993	34
51284	TLR7	127	0.02839134671017534	35
4615	MYD88	129	0.027037612947961847	36
51561	IL23A	131	0.026887755903807584	37
1401	CRP	225	0.026004691709150454	38
64127	NOD2	106	0.025717430291424873	39
2214	FCGR3A	124	0.02404655143930662	40
57506	MAVS	95	0.023949665715376874	41
8398	PLA2G6	79	0.02330289998348591	42
83733	SLC25A18	69	0.02325672160148224	43
7098	TLR3	107	0.02301081430803543	44
3576	CXCL8	160	0.023000005472871354	45
3661	IRF3	102	0.022967473801624276	46
4353	MPO	118	0.0226897546291278	47
7097	TLR2	114	0.02232971801000866	48
2638	GC	83	0.021511479497808947	49
2475	MTOR	145	0.021136612811673085	50
6352	CCL5	106	0.02069166996575773	51
834	CASP1	98	0.020186229069209145	52
79132	DHX58	71	0.019700645229590287	53
3552	IL1A	118	0.019239972519092742	54
351	APP	120	0.018737277220132208	55
4153	MBL2	74	0.018541640212515812	56
3663	IRF5	67	0.018364447948025144	57
712	C1QA	81	0.018155982227509814	58
4598	MVK	59	0.01806005925023667	59
7128	TNFAIP3	71	0.017749561386114575	60
929	CD14	99	0.017356964037510293	61
3565	IL4	110	0.01727807745244993	62
820	CAMP	71	0.01644519786714805	63
9447	AIM2	61	0.016278269496789014	64
3558	IL2	110	0.016130261834574597	65
50616	IL22	72	0.01592800306562882	66
90865	IL33	70	0.0158217636862999	67
728	C5AR1	68	0.01573349575325653	68
29108	PYCARD	64	0.015568660965239484	69
6962	TRBV20OR9-2	87	0.015531147534106638	70
3665	IRF7	62	0.015104876390001588	71
3456	IFNB1	77	0.015008100425959181	72
3684	ITGAM	80	0.014965905807920765	73
3557	IL1RN	70	0.014819965156038232	74
7538	ZFP36	51	0.014667138187921354	75
6347	CCL2	88	0.014437712484581528	76
144811	LACC1	38	0.014332037376334473	77
29110	TBK1	60	0.014331974080263807	78
11277	TREX1	48	0.01427391777059452	79
325	APCS	51	0.013916036652665609	80
6351	CCL4	64	0.013815492549382665	81
3497	IGHE	80	0.013740943290837731	82
6774	STAT3	84	0.01357227977245555	83
3627	CXCL10	71	0.0135019330597858	84
3630	INS	122	0.012977885591560516	85
91543	RSAD2	45	0.012922281327120547	86
30835	CD209	51	0.012780715478062938	87
3596	IL13	68	0.012562977038676877	88
3105	HLA-A	77	0.012526488037952515	89
6348	CCL3	58	0.012048327536497346	90
58484	NLRC4	42	0.011660375454042776	91
80149	ZC3H12A	37	0.01165419302943751	92
3434	IFIT1	44	0.011622707578769565	93
64806	IL25	43	0.011526589721019885	94
3091	HIF1A	70	0.011482788044655969	95
10673	TNFSF13B	47	0.011344100385470419	96
246778	IL27	43	0.011156085360424327	97
3934	LCN2	49	0.011149961921274229	98
56269	IRGC	26	0.011092574905792421	99
6283	S100A12	39	0.011000060234214471	100
