gene_id	gene_symbol	count	tfidf	rank_tfidf
2688	GH1	4616	1.4901707611775614	1
3479	IGF1	2303	0.6874021713322496	2
8836	GGH	1826	0.6670606529941083	3
3630	INS	1288	0.25085949306658795	4
2690	GHR	478	0.2305070825938057	5
2691	GHRH	345	0.1646950201049641	6
5617	PRL	331	0.10947535779628857	7
8835	SOCS2	172	0.09276888430059717	8
6750	SST	190	0.07412401396195825	9
3486	IGFBP3	176	0.07263285904539554	10
5443	POMC	174	0.05657149134091458	11
2264	FGFR4	112	0.05337200090753559	12
6469	SHH	79	0.031391466928951915	13
6774	STAT3	101	0.029878958690476493	14
2735	GLI1	68	0.029578402777699853	15
7200	TRH	47	0.021740685403363165	16
9049	AIP	41	0.0217279800485725	17
7040	TGFB1	92	0.021581572615915267	18
2641	GCG	65	0.021538377290704284	19
5618	PRLR	40	0.02095766041724032	20
1154	CISH	41	0.02036626508344469	21
3480	IGF1R	52	0.019506524886445085	22
6345	SRL	25	0.016379176051143956	23
3481	IGF2	41	0.016128990961170132	24
3976	LIF	38	0.016066665295058187	25
5524	PTPA	36	0.015421922327695303	26
8651	SOCS1	33	0.015041276901378277	27
1476	CSTB	26	0.014662056767989817	28
2778	GNAS	32	0.014345724053536752	29
3952	LEP	44	0.013961679662094639	30
3489	IGFBP1	23	0.01298317729972299	31
2692	GHRHR	21	0.012666718149193588	32
9365	KL	26	0.012081367438615025	33
9370	ADIPOQ	35	0.011930024378994583	34
5449	POU1F1	22	0.011860543098489277	35
181	AGRP	22	0.011544591822139136	36
632	BGLAP	31	0.011480333862283289	37
2796	GNRH1	30	0.011338338009039516	38
3487	IGFBP4	21	0.011139914949677032	39
26291	FGF21	23	0.010942551256009915	40
501	ALDH7A1	21	0.010718455336483471	41
3716	JAK1	26	0.010649893802377224	42
3717	JAK2	27	0.009554193739740964	43
8065	CUL5	16	0.008996328637367509	44
6921	ELOC	15	0.008491617021997277	45
6776	STAT5A	21	0.008427381548399969	46
3643	INSR	22	0.008192505554115792	47
9616	RNF7	13	0.007986487993037765	48
6578	SLCO2A1	13	0.007777750030952392	49
54704	PDP1	16	0.007754529933458597	50
9232	PTTG1	15	0.007752018511821259	51
6462	SHBG	19	0.007602431242385187	52
5741	PTH	23	0.007486839580540703	53
4153	MBL2	16	0.007340184550286748	54
5727	PTCH1	16	0.007249286883326508	55
5295	PIK3R1	23	0.007246381213937699	56
1401	CRP	34	0.00719479915765654	57
1443	CSH2	14	0.0070251762206647	58
6923	ELOB	12	0.006953468117230005	59
2933	GSM1	10	0.006681111355960211	60
7157	TP53	30	0.006548183703732369	61
644914	H3P16	18	0.006204897789023538	62
3685	ITGAV	14	0.0061160442960189595	63
6657	SOX2	17	0.006062551401052247	64
7294	TXK	20	0.00603608839727989	65
7360	UGP2	10	0.00601208786930476	66
3484	IGFBP1	13	0.005967436081661432	67
6473	SHOX	10	0.005882175974250538	68
3375	IAPP	12	0.005650828049544626	69
5972	REN	19	0.005646859969477326	70
3483	IGFALS	9	0.005593587730708804	71
4882	NPR2	10	0.005546303428438694	72
7389	UROD	10	0.005366621060310637	73
8074	FGF23	12	0.005331707190446048	74
407040	MIR34A	13	0.005321035928113314	75
6752	SSTR2	10	0.005093225695114791	76
8945	BTRC	10	0.004930306389116773	77
2736	GLI2	10	0.004885527266201414	78
6755	SSTR5	8	0.00447007147219773	79
9734	HDAC9	12	0.00439170700734423	80
176	ACAN	10	0.004287048633182451	81
7124	TNF	23	0.004267301297290619	82
4609	MYC	16	0.00425995707290246	83
3569	IL6	21	0.004247179618995625	84
2693	GHSR	8	0.00419996052554482	85
6906	SERPINA7	8	0.004177646987177165	86
6751	SSTR1	7	0.00413597482954833	87
6746	SSR2	6	0.004094274819113144	88
3956	LGALS1	9	0.004021214614980902	89
2475	MTOR	15	0.004003402125786357	90
10818	FRS2	7	0.003982735564302662	91
4089	SMAD4	10	0.003899367391348085	92
3485	IGFBP2	8	0.0038042456345002236	93
6662	SOX9	9	0.0036868557566681615	94
51236	HGH1	5	0.0036690243050917235	95
3280	HES1	8	0.003642366794031359	96
10135	NAMPT	8	0.0036373017554991905	97
1392	CRH	9	0.003602965613786432	98
3557	IL1RN	9	0.003488688701205937	99
83550	GPR101	5	0.0034835278635340695	100
