gene_id	gene_symbol	count	tfidf	rank_tfidf
4126	MANBA	469	0.2920984695206005	1
3423	IDS	446	0.27561143015656653	2
2548	GAA	449	0.2560514253291943	3
53947	A4GALT	436	0.24752533295122203	4
4864	NPC1	466	0.24364989578648824	5
5476	CTSA	403	0.2314890699551942	6
3425	IDUA	342	0.20392275239147586	7
2717	GLA	377	0.19901184072371522	8
1186	CLCN7	258	0.1680908628131355	9
2581	GALC	274	0.16501282843172385	10
4758	NEU1	357	0.14973636325611275	11
410	ARSA	249	0.14411579009449768	12
2629	GBA	264	0.13411126731258163	13
10577	NPC2	223	0.12946787877483965	14
1201	CLN3	179	0.11153740072737987	15
3988	LIPA	204	0.10792164240094122	16
2760	GM2A	158	0.10778724424958029	17
6609	SMPD1	209	0.10620750872220956	18
57192	MCOLN1	166	0.10185410944574666	19
4669	NAGLU	179	0.09866828861060105	20
