gene_id	gene_symbol	count	tfidf	rank_tfidf
551	AVP	3834	3.075364351560971	1
359	AQP2	793	0.8420763100584651	2
554	AVPR2	363	0.4054146974179357	3
5020	OXT	165	0.14059988330666048	4
552	AVPR1A	90	0.10904454839867662	5
124	ADH1A	81	0.08375980200262896	6
553	AVPR1B	57	0.07590899373102247	7
1392	CRH	88	0.07385920827254909	8
5972	REN	112	0.0697872054641133	9
5443	POMC	101	0.06884527217708492	10
4878	NPPA	74	0.06651565476953716	11
2740	GLP1R	78	0.06158156409854327	12
846	CASR	45	0.04481142259218394	13
361	AQP4	47	0.04226016082410244	14
4879	NPPB	55	0.04205184627855459	15
3630	INS	90	0.03675035635903583	16
90993	CREB3L1	27	0.03396963646922764	17
2641	GCG	39	0.027093717526217198	18
760	CA2	27	0.0235781615372746	19
7139	TNNT2	24	0.02238958132986012	20
1401	CRP	50	0.022182685931336467	21
3569	IL6	50	0.021200968747413177	22
5594	MAPK1	37	0.020542314323699917	23
183	AGT	24	0.016636748966765966	24
3553	IL1B	32	0.016179605244510658	25
7137	TNNI3	17	0.015658602186348465	26
5310	PKD1	14	0.014380706948834037	27
213	ALB	29	0.01417809970013077	28
5595	MAPK3	18	0.013764033683854116	29
408	ARRB1	12	0.011765038544627186	30
362	AQP5	10	0.011208717424456794	31
5311	PKD2	11	0.011132512427724906	32
3827	KNG1	13	0.0110665768575645	33
6494	SIPA1	8	0.010825712778523412	34
6446	SGK1	9	0.009256171738276508	35
59352	LGR6	7	0.008910152670021921	36
8862	APLN	8	0.008497868283854407	37
7054	TH	10	0.007857713211019786	38
151	ADRA2B	8	0.007672870203456478	39
7138	TNNT1	7	0.0074655035815451125	40
5021	OXTR	7	0.007279377690623546	41
796	CALCA	9	0.007054242853304112	42
360	AQP3	6	0.0066755928591020084	43
170589	GPHA2	7	0.006448058211773133	44
10376	TUBA1B	8	0.006294736698448109	45
6277	S100A6	6	0.006159375091940112	46
5741	PTH	9	0.006142109703150514	47
7173	TPO	7	0.005911308029572506	48
7430	EZR	6	0.00584493794765757	49
6403	SELP	7	0.005732562851077842	50
