gene_id	gene_symbol	count	tfidf	rank_tfidf
270	AMPD1	508	3.8352968396126523	1
272	AMPD3	68	0.5479410217377855	2
10020	GNE	65	0.3966005368467834	3
8291	DYSF	57	0.38404795653093815	4
825	CAPN3	41	0.28633032377516665	5
6326	SCN2A	39	0.24054371383446405	6
51727	CMPK1	48	0.2019188013536956	7
958	CD40	38	0.17217322104154173	8
271	AMPD2	14	0.11562528371865298	9
4306	NR3C2	19	0.10469169584253886	10
100	ADA	21	0.10453063327629972	11
2548	GAA	16	0.10418130948310426	12
5837	PYGM	13	0.09576198772875943	13
4907	NT5E	19	0.09162831609104709	14
10585	POMT1	11	0.08605265367745916	15
9499	MYOT	11	0.08429196434617266	16
203859	ANO5	10	0.07813212161930672	17
84618	NT5C1A	10	0.07308239026013928	18
8877	SPHK1	12	0.07188692128239696	19
1291	COL6A1	9	0.059688466121508785	20
10049	DNAJB6	8	0.052548725147649036	21
3273	HRG	7	0.04890223594684075	22
3908	LAMA2	7	0.04654717953065806	23
55679	LIMS2	5	0.042904089736525965	24
1292	COL6A2	6	0.04137127743606721	25
1293	COL6A3	6	0.039630641405160545	26
3156	HMGCR	7	0.03438962398676544	27
4620	MYH2	4	0.028293944163803344	28
1756	DMD	5	0.026146440107966407	29
1351	COX8A	5	0.026121535737484356	30
5339	PLEC	4	0.025946844760970023	31
132	ADK	4	0.02575096417760822	32
4860	PNP	4	0.025062519372902013	33
2318	FLNC	4	0.024968880876100098	34
6514	SLC2A2	4	0.023987919721791547	35
10599	SLCO1B1	4	0.023876959027948706	36
6444	SGCD	3	0.02233859330328745	37
6443	SGCB	3	0.020886256547286937	38
55872	PBK	3	0.020685638718033604	39
1158	CKM	3	0.02022888736855273	40
4084	MXD1	3	0.019358435039267808	41
481	ATP1B1	3	0.018809536426756198	42
1146	CHRNG	2	0.016620981527318897	43
64135	IFIH1	3	0.015778152807272676	44
285489	DOK7	2	0.015563000942447005	45
5564	PRKAB1	3	0.015091133924264203	46
1716	DGUOK	2	0.014992742118092425	47
33	ACADL	2	0.014932228734991967	48
4567	TRNL1	2	0.014790002281101765	49
8557	TCAP	2	0.014784172677091364	50
6442	SGCA	2	0.014611229863140602	51
5493	PPL	2	0.01440465482388182	52
37	ACADVL	2	0.014400038475695922	53
3033	HADH	2	0.014390844374084322	54
203	AK1	2	0.014374120532427181	55
6445	SGCG	2	0.01384000145014638	56
79784	MYH14	3	0.013605777376959729	57
51592	TRIM33	2	0.013365122963045595	58
1376	CPT2	2	0.013307886647562476	59
5286	PIK3C2A	2	0.011694955042040458	60
135	ADORA2A	2	0.011401806461993999	61
6737	TRIM21	2	0.010302016795298847	62
2539	G6PD	2	0.010017221705601879	63
1769	DNAH8	2	0.008948185748222919	64
968	CD68	2	0.008717816608281172	65
57176	VARS2	1	0.008362318692810535	66
64374	SIL1	1	0.0075198153585684996	67
79147	FKRP	1	0.007443096564199506	68
8803	SUCLA2	1	0.007389181805975759	69
72	ACTG2	1	0.00736724731014335	70
5788	PTPRC	2	0.007267511190938415	71
23515	MORC3	1	0.007243398088235621	72
22954	TRIM32	1	0.007233737013121676	73
54659	UGT1A3	1	0.007232937010818891	74
1107	CHD3	1	0.007231339331426741	75
136	ADORA2B	1	0.007169105241263847	76
10055	SAE1	1	0.007162471659853118	77
158	ADSL	1	0.00707282730954677	78
5394	EXOSC10	1	0.006932679847001607	79
2010	EMD	1	0.006756758444291137	80
1108	CHD4	1	0.00663630628131771	81
1558	CYP2C8	1	0.006000379532413148	82
4703	NEB	1	0.005993416482892674	83
6713	SQLE	1	0.005983871409572809	84
55599	RNPC3	1	0.005840211404532619	85
5213	PFKM	1	0.005761422756234763	86
4691	NCL	1	0.005694940077993273	87
4638	MYLK	1	0.005597454455253105	88
6741	SSB	1	0.00545342242948138	89
4199	ME1	1	0.005386746256381852	90
760	CA2	1	0.005085528170111074	91
3251	HPRT1	1	0.005021963107794423	92
9429	ABCG2	1	0.004919734858439843	93
4151	MB	1	0.004808063692380456	94
1636	ACE	1	0.004245224573349801	95
5243	ABCB1	1	0.00396741267468335	96
3569	IL6	1	0.002469309863672328	97
