gene_id	gene_symbol	count	tfidf	rank_tfidf
5781	PTPN11	4873	1.1886818034032045	1
6654	SOS1	1322	0.3828499639540406	2
4763	NF1	1383	0.3125815170674781	3
3265	HRAS	1126	0.26108203599544544	4
2688	GH1	1285	0.24312139663176682	5
867	CBL	785	0.21205860667390825	6
5894	RAF1	847	0.19496365198052598	7
673	BRAF	1011	0.1872137636014098	8
8036	SHOC2	491	0.17511109372170525	9
8216	LZTR1	486	0.17395377201644555	10
3845	KRAS	975	0.17283998218263547	11
6016	RIT1	422	0.14553999441886412	12
5604	MAP2K1	365	0.09006039784154643	13
5879	RAC1	300	0.0682984894804628	14
4893	NRAS	302	0.06687866073834584	15
5605	MAP2K1	212	0.060230494174787916	16
2664	GDI1	162	0.05970499514301626	17
6010	RHO	246	0.051641114554716455	18
5594	MAPK3	324	0.0502849595353615	19
6655	SOS2	139	0.04934757272956997	20
5609	MAP2K7	252	0.048294725482007625	21
3479	IGF1	273	0.047756162940521284	22
998	CDC42	180	0.0430609228567703	23
22882	ZHX2	200	0.042633027607107035	24
22800	RRAS2	112	0.04090973938554613	25
10076	PTPRU	116	0.03633677784106061	26
161742	SPRED1	105	0.03610004760416274	27
144568	A2ML1	92	0.03602353717737596	28
22808	MRAS	92	0.0331002087925648	29
207	AKT1	212	0.0280583702685382	30
8826	IQGAP1	77	0.024366716958335144	31
3266	ERAS	54	0.021533856891509114	32
387	RHOA	97	0.021507529910752762	33
5562	PRKAA1	89	0.021182458450441782	34
3486	IGFBP3	86	0.020800258852519713	35
2904	GRIN2B	73	0.019965721701012566	36
6237	RRAS	58	0.019760252785801596	37
5500	PPP1CB	58	0.019550960548683004	38
761	CA3	60	0.019440796983618877	39
1437	CSF2	97	0.017913369157782168	40
2048	EPHB2	73	0.017632260611044344	41
4597	MVD	47	0.016743927134169088	42
8836	GGH	75	0.01605741497442529	43
2885	GRB2	60	0.015596197490395319	44
11005	SPINK5	58	0.015409363609478359	45
26191	PTPN22	56	0.015136967275501057	46
10019	SH2B3	46	0.014749253852337114	47
947	CD34	81	0.014024745693391481	48
4088	SMAD3	56	0.012974885676278077	49
2549	GAB1	40	0.012641180271550968	50
200734	SPRED2	33	0.012415521069009195	51
1950	EGF	72	0.012168376483590971	52
383	ARG1	46	0.01179621409817465	53
7076	TIMP1	51	0.011597420432420347	54
5293	PIK3CD	49	0.011464874467824272	55
396	ARHGDIA	34	0.011031795177595411	56
23405	DICER1	46	0.010995368136753702	57
3308	HSPA4	49	0.01060848865342681	58
250	ALPP	51	0.010490812904622959	59
1956	EGFR	72	0.01042256335880265	60
5922	RASA2	27	0.010359452227856425	61
389	RHOC	33	0.010328086439998652	62
388	RHOB	33	0.010192899284150531	63
2475	MTOR	63	0.009854357697988243	64
147409	DSG4	25	0.009837273528241496	65
5295	PIK3R1	52	0.009601663943286765	66
1499	CTNNB1	58	0.009443114274249789	67
5921	RASA1	31	0.009312937027674046	68
995	CDC25C	34	0.009222660223739737	69
574501	MIR499A	29	0.00917502957429421	70
4035	LRP1	34	0.008865024423239977	71
9871	SEC24D	23	0.00884039223871993	72
9181	ARHGEF2	31	0.008792160281378037	73
23314	SATB2	28	0.0086550697674485	74
7503	XIST	31	0.00858370662001907	75
6794	STK11	34	0.008323502823890591	76
441951	ZFAS1	24	0.008225577488948695	77
391	RHOG	25	0.008108916211871625	78
100506696	PCAT6	20	0.008010170239516754	79
407006	MIR221	30	0.007971094628104192	80
64919	BCL11B	25	0.0078110606395414275	81
10971	YWHAQ	30	0.007793410591020215	82
54626	HES2	20	0.007744290504289564	83
64926	RASAL3	18	0.00769759087434243	84
2665	GDI2	20	0.007591246267660724	85
2160	F11	24	0.007550946954199245	86
647979	NORAD	21	0.007423589069630275	87
60674	GAS5	25	0.007285328187928153	88
6473	SHOX	21	0.007239475859721644	89
100616134	MIR499B	16	0.007197803977071051	90
5770	PTPN1	26	0.007176851638528166	91
732253	TDRG1	16	0.006767206367894894	92
5058	PAK1	24	0.006743577565320196	93
5880	RAC2	22	0.006723585522211439	94
2670	GFAP	32	0.00665643906781726	95
378938	MALAT1	26	0.0065439927762665434	96
100048912	CDKN2B-AS1	21	0.0064056562928359335	97
285958	SNHG15	17	0.006343596977884946	98
5881	RAC3	18	0.006329829313570614	99
101234261	LSINCT5	15	0.006250526431251399	100
