gene_id	gene_symbol	count	tfidf	rank_tfidf
2153	F5	241	0.8770822530486884	1
2147	F2	193	0.5223007668165239	2
5624	PROC	87	0.3341085328740724	3
4524	MTHFR	77	0.2985866192627206	4
2244	FGB	101	0.2732764120766119	5
462	SERPINC1	69	0.24532773720406428	6
4846	NOS3	41	0.13754321316149776	7
2159	F10	36	0.13607062249872565	8
1401	CRP	68	0.13361125457666878	9
5293	PIK3CD	36	0.1334505226904113	10
5327	PLAT	39	0.13109982060796851	11
207	AKT1	49	0.10274654231268723	12
5340	PLG	21	0.07182898202910663	13
10950	BTG3	17	0.07053460757717624	14
9768	PCLAF	16	0.06675041297885634	15
