gene_id	gene_symbol	count	tfidf	rank_tfidf
367	AR	427	0.8180559949470304	1
6716	SRD5A2	185	0.5760598823552369	2
268	AMH	130	0.3090432321243788	3
2516	NR5A1	86	0.23744188616303613	4
128674	PROKR2	68	0.2270781127166602	5
5447	POR	82	0.22330521952530089	6
6662	SOX9	86	0.19570728944894433	7
3730	ANOS1	60	0.18864412728654378	8
6736	SRY	68	0.17894836305687817	9
10682	EBP	55	0.17689449559204573	10
2157	F8	71	0.1736755165001414	11
2796	GNRH1	81	0.17006231131562757	12
7536	SF1	59	0.16746523472875413	13
4214	MAP3K1	54	0.14867953158963462	14
3293	HSD17B3	41	0.13644665650276397	15
3973	LHCGR	44	0.12422268808205239	16
10815	CPLX1	31	0.10968971690667942	17
2260	FGFR1	47	0.10720926285926781	18
1583	CYP11A1	35	0.09727819744696829	19
7490	WT1	39	0.0884611642366959	20
1586	CYP17A1	32	0.08360425774759817	21
11168	PSIP1	28	0.08112913174695816	22
5443	POMC	40	0.07224424957609618	23
55636	CHD7	24	0.07106929595767839	24
93659	CGB5	27	0.06344182172634726	25
150094	SIK1	20	0.055185461983346534	26
54756	IL17RD	14	0.04815877685870413	27
9394	HS6ST1	13	0.04675974324536255	28
4879	NPPB	23	0.04659515493807081	29
3342	HTC2	15	0.04066646908468093	30
7001	PRDX2	14	0.04065636493925832	31
2618	GART	12	0.039473430033492	32
1081	CGA	13	0.03875809413442156	33
58478	ENOPH1	9	0.036216831998457405	34
3858	KRT10	13	0.03605034986152378	35
1511	CTSG	15	0.035599441041264446	36
84634	KISS1R	11	0.03432016004064431	37
347	APOD	10	0.03010380635651676	38
1588	CYP19A1	14	0.03004482086814535	39
627	BDNF	15	0.027792618047664974	40
1528	CYB5A	9	0.02628539493067522	41
190	NR0B1	9	0.0254824425563103	42
1589	CYP21A2	9	0.02543184929212676	43
1595	CYP51A1	8	0.02444424244774722	44
2952	GSTT1	9	0.024015706621665134	45
4128	MAOA	9	0.023046717511900166	46
920	CD4	19	0.022097888932932935	47
3630	INS	20	0.0216391195565749	48
10178	TENM1	12	0.021089217188244747	49
6303	SAT1	7	0.020547745586853607	50
