gene_id	gene_symbol	count	tfidf	rank_tfidf
1892	ECHS1	457	0.22892096980879337	1
34	ACADM	498	0.22288861460754159	2
37	ACADVL	463	0.21922838733211897	3
3630	INS	1234	0.1929773045228533	4
1376	CPT2	349	0.15271674734939428	5
1374	CPT1A	306	0.1163306932614873	6
10891	PPARGC1A	371	0.11566765890710455	7
3030	HADHA	232	0.1061071084197207	8
10225	CD96	230	0.1041023704511122	9
5465	PPARA	343	0.09985954209978232	10
33	ACADL	167	0.08199611024874105	11
35	ACADS	169	0.08132136884499226	12
285440	CYP4V2	164	0.08040942521412583	13
29103	DNAJC15	144	0.07861588078271138	14
4547	MTTP	169	0.07192211994766613	15
31	ACACA	197	0.07047760527553361	16
355	FAS	255	0.06781977613493208	17
201562	HACD2	107	0.0626891930641419	18
10059	DNM1L	164	0.06229251671082963	19
5564	PRKAB1	188	0.06219287150311568	20
23410	SIRT3	162	0.061655896065245734	21
27000	DNAJC2	104	0.056448084819406726	22
5468	PPARG	209	0.054779295017145624	23
23411	SIRT1	186	0.05418349082817638	24
4780	NFE2L2	198	0.05406769649824085	25
9927	MFN2	132	0.05000285975303722	26
348	APOE	193	0.049772538920137444	27
90550	MCU	106	0.04668723800290409	28
5824	PEX19	89	0.044858220145742075	29
3226	HOXC10	104	0.0445265112203684	30
6773	STAT2	117	0.04359390432875718	31
788	SLC25A20	86	0.04186759923902868	32
253558	LCLAT1	73	0.04045929263728935	33
6622	SNCA	145	0.04040667293438114	34
653108	CXADRP1	114	0.039368036763133926	35
4706	NDUFAB1	84	0.0393407242232132	36
1080	CFTR	125	0.03817920964654827	37
5029	P2RY2	85	0.03706794179289341	38
2395	FXN	87	0.03682410329580851	39
6647	SOD1	135	0.034865924497606095	40
1431	CS	112	0.033328389566015346	41
1375	CPT1B	73	0.03307901201328636	42
2194	FASN	97	0.033022563757898485	43
3033	HADH	67	0.03170393909260523	44
128989	TANGO2	55	0.03143260610304239	45
5563	PRKAA2	98	0.030746500119632585	46
54704	PDP1	78	0.030353340636123285	47
2110	ETFDH	58	0.0285847125361787	48
4976	OPA1	74	0.028549687290371002	49
5321	PLA2G4A	70	0.027388574936134183	50
6720	SREBF1	80	0.027002486114310487	51
351	APP	113	0.025938845680141348	52
5562	PRKAA1	79	0.025759654288559333	53
63924	CIDEC	52	0.02552447566701086	54
7352	UCP3	58	0.025095444195159803	55
847	CAT	102	0.024895282123671675	56
4843	NOS2	90	0.024243299536815466	57
6901	TAZ	66	0.023997431072675875	58
5166	PDK4	56	0.0235809954220517	59
5599	MAPK8	94	0.023402041644952597	60
7124	TNF	154	0.02294154127024551	61
28976	ACAD9	43	0.0225193364107499	62
3172	HNF4A	71	0.022463332680423952	63
948	CD36	54	0.021959797051618744	64
2167	FABP4	58	0.02171867092980691	65
7351	UCP2	55	0.02136743912666968	66
627	BDNF	79	0.021156643923342953	67
7019	TFAM	54	0.020652505200810897	68
3032	HADHB	43	0.020417488386695513	69
2475	MTOR	95	0.020358133625644217	70
1523	CUX1	47	0.01992279727861189	71
23476	BRD4	55	0.019911276675116628	72
920	CD4	117	0.01966819623557463	73
56947	MFF	43	0.019639137263578948	74
1571	CYP2E1	53	0.0188497816302851	75
54205	CYCS	71	0.01871675828280814	76
834	CASP1	61	0.018471659834743772	77
207	AKT1	101	0.01831363428379169	78
51727	CMPK1	66	0.01825835298497127	79
3766	KCNJ10	40	0.018128264522410825	80
4151	MB	57	0.018023005245588346	81
23408	SIRT5	39	0.017262622955689186	82
1432	MAPK14	67	0.01724721164922008	83
51	ACOX1	40	0.017184147899070974	84
1536	CYBB	48	0.016563727428420317	85
4846	NOS3	57	0.016535304332032038	86
2147	F2	70	0.016381113607620724	87
55669	MFN1	39	0.016035855342237875	88
4704	NDUFA9	33	0.0159399076383262	89
2597	GAPDH	79	0.01584489737996388	90
27349	MCAT	31	0.015666548590041893	91
84525	HOPX	35	0.015231599875934518	92
1056	CEL	38	0.015125801574175353	93
7350	UCP1	41	0.014813984262455991	94
23409	SIRT4	32	0.014467384265413408	95
9804	TOMM20	35	0.014230626071936444	96
51601	LIPT1	27	0.013989614126936521	97
4899	NRF1	35	0.01381235871603508	98
26503	SLC17A5	56	0.01361983709256414	99
6584	SLC22A5	30	0.013558072534440656	100
