gene_id	gene_symbol	count	tfidf	rank_tfidf
2937	GSS	67	3.196961249008987	1
26873	OPLAH	37	2.2740483604631305	2
2729	GCLC	20	0.8705274296631069	3
102724197	LOC102724197	20	0.7590488473612891	4
79017	GGCT	4	0.22810073118105398	5
1800	DPEP1	3	0.16192821584320105	6
8904	CPNE1	2	0.1220063322987301	7
2539	G6PD	3	0.11181800548062958	8
2730	GCLM	2	0.0969806190087591	9
3048	HBG2	2	0.08569397379947513	10
373156	GSTK1	1	0.03418849200483363	11
2244	FGB	1	0.026476090461167223	12
213	ALB	1	0.021187665809545966	13
