gene_id	gene_symbol	count	tfidf	rank_tfidf
10021	HCN4	244	1.0076623281553039	1
6331	SCN5A	260	0.876647515239144	2
3762	KCNJ5	178	0.7506809943759495	3
776	CACNA1D	109	0.4346327956056737	4
4000	LMNA	83	0.24923171007170009	5
3760	KCNJ3	54	0.2394548611812419	6
818	CAMK2G	62	0.19869621773795737	7
775	CACNA1C	56	0.1966415346190705	8
183	AGT	72	0.17505758892934675	9
7273	TTN	52	0.1665525541436263	10
1832	DSP	40	0.1462047091281458	11
4624	MYH6	36	0.13142445232821937	12
9992	KCNE2	23	0.09913730429322519	13
51555	PEX5L	19	0.09530533285806901	14
590	BCHE	33	0.09502963060245347	15
5308	PITX2	23	0.0852194758427119	16
7112	TMPO	18	0.07536510842555204	17
100302190	MIR1976	10	0.05583877338374226	18
10681	GNB5	12	0.055560820807016666	19
3630	INS	36	0.051559983578992864	20
3784	KCNQ1	14	0.04852159397837597	21
4879	NPPB	18	0.04827097912801999	22
6261	RYR1	13	0.046389952305350445	23
2783	GNB2	9	0.042726469109854004	24
5133	PDCD1	18	0.04039819458255889	25
54795	TRPM4	9	0.038038445179762626	26
4607	MYBPC3	10	0.03728713327559001	27
8048	CSRP3	8	0.03426057256655292	28
3759	KCNJ2	9	0.03413959082898125	29
6262	RYR2	10	0.03403266945796071	30
9096	TBX18	7	0.03234670324764947	31
7040	TGFB1	18	0.031050125361333124	32
348980	HCN1	7	0.03000718395733775	33
43	ACHE	11	0.029797506113893257	34
5728	PTEN	13	0.029286517617341287	35
5443	POMC	12	0.028689647870388146	36
5045	FURIN	9	0.02860192667773003	37
7003	TEAD1	7	0.028118701368376194	38
6926	TBX3	7	0.02800649219644017	39
6336	SCN10A	7	0.027897792597393792	40
378938	MALAT1	8	0.025264181110114668	41
287	ANK2	6	0.025056671119019592	42
1401	CRP	15	0.02334138432258602	43
79784	MYH14	8	0.02185211249023787	44
7432	VIP	7	0.02178414965651731	45
9927	MFN2	6	0.02081571608162796	46
8408	ULK1	6	0.019701053869505828	47
29126	CD274	9	0.019457112810446108	48
6910	TBX5	5	0.01936845424787222	49
8502	PKP4	4	0.019350803412422856	50
3757	KCNH2	6	0.01923606501341475	51
55800	SCN3B	4	0.01864800762306453	52
6474	SHOX2	4	0.01776006971457353	53
463	ZFHX3	4	0.01714027505865879	54
23493	HEY2	4	0.016675180881093325	55
5396	PRRX1	4	0.016662019154206315	56
3371	TNC	5	0.015891081557205554	57
79933	SYNPO2L	3	0.015844086290327384	58
1440	CSF3	6	0.015437168427564388	59
760	CA2	5	0.015314661545046506	60
29098	RANGRF	3	0.01525258153595154	61
260402	IS1	3	0.014973716279613684	62
2717	GLA	4	0.014520710432929473	63
4625	MYH7	4	0.014513137550721263	64
1482	NKX2-5	4	0.014506479491120959	65
1674	DES	5	0.014255330030660585	66
4137	MAPT	6	0.01380447631775583	67
3768	KCNJ12	3	0.013605723516016726	68
28908	IGKV4-1	4	0.013582779352294795	69
26503	SLC17A5	6	0.013364549679334599	70
6657	SOX2	5	0.013112095661192796	71
23224	SYNE2	3	0.012985954473064179	72
6324	SCN1B	3	0.012893240010982918	73
3782	KCNN3	3	0.012737325478861932	74
8912	CACNA1H	3	0.012386546848569217	75
