gene_id	gene_symbol	count	tfidf	rank_tfidf
174	AFP	347	0.6626773563212293	1
57822	GRHL3	158	0.5515668832912147	2
57619	SHROOM3	80	0.28450260107441994	3
43	ACHE	110	0.23776615417345892	4
54345	SOX18	60	0.21498277725173232	5
4524	MTHFR	71	0.17398399622536273	6
4001	LMNB1	60	0.16921327786501503	7
9620	CELSR1	39	0.14505215789009493	8
7082	TJP1	56	0.1310062798778353	9
5879	RAC1	57	0.1299213698663019	10
57216	VANGL2	33	0.11830714921193841	11
2670	GFAP	50	0.1041304819010884	12
2688	GH1	53	0.10039493784891242	13
23513	SCRIB	29	0.10029328663766586	14
81839	VANGL1	25	0.09341760339916877	15
126638	RPTN	22	0.0887878173764607	16
5754	PTK7	26	0.08679349423509715	17
652	BMP4	33	0.08138472878778719	18
9734	HDAC9	33	0.07086499490555155	19
2596	GAP43	20	0.05978872233744234	20
5077	PAX3	18	0.0518741141912734	21
2932	GSK3B	25	0.05060318209102226	22
7157	TP53	38	0.048668605715616785	23
6092	ROBO2	14	0.04864859679992338	24
10370	CITED2	14	0.04827020365928801	25
4000	LMNA	20	0.04792093865965326	26
4674	NAP1L2	11	0.04709674536320139	27
6469	SHH	20	0.046631589923346296	28
2731	GLDC	12	0.04272648226294817	29
81788	NUAK2	11	0.042655861366078913	30
960	CD44	21	0.04031723680990553	31
374739	TEPP	8	0.03766464558368045	32
4040	LRP6	13	0.03756826081583047	33
8456	FOXN1	11	0.03704559579757972	34
590	BCHE	16	0.03676505326482088	35
56603	CYP26B1	10	0.036182986791323986	36
4522	MTHFD1	10	0.03371896273715768	37
1719	DHFR	13	0.03294416423993098	38
147381	CBLN2	8	0.03276246805215883	39
8215	DVL1P1	10	0.0324100027604318	40
275	AMT	9	0.032381292881331666	41
7403	KDM6A	11	0.03199856527856692	42
6511	SLC1A6	8	0.02968129276857136	43
2796	GNRH1	13	0.02882950629794477	44
1857	DVL3	8	0.028011532750196456	45
18	ABAT	9	0.027890118773879886	46
255738	PCSK9	11	0.027733054473428644	47
2348	FOLR1	9	0.02772320772489041	48
6470	SHMT1	8	0.026225172603703148	49
5110	PCMT1	7	0.026172553644329778	50
25992	SNED1	7	0.026064985429097565	51
3221	HOXC4	7	0.02603003693934082	52
338	APOB	12	0.024729126187775168	53
8323	FZD6	7	0.024348543702842458	54
2648	KAT2A	8	0.024312982803269868	55
3214	HOXB4	7	0.024198452587613686	56
3953	LEPR	9	0.02376947652337277	57
3231	HOXD1	6	0.023736107758842502	58
5156	PDGFRA	10	0.023369190365721586	59
2026	ENO2	10	0.023174626355851	60
6657	SOX2	11	0.023017857945963963	61
56288	PARD3	7	0.022760802324963837	62
3105	HLA-A	13	0.022720518066985846	63
4552	MTRR	7	0.022393906032272433	64
1952	CELSR2	6	0.021804083492526008	65
4488	MSX2	7	0.021718395061116332	66
1471	CST3	9	0.021639031406533126	67
79977	GRHL2	6	0.020984192772022566	68
3481	IGF2	9	0.020774546840230057	69
79633	FAT4	6	0.02057605814747987	70
8506	CNTNAP1	6	0.019726948674592	71
4843	NOS2	10	0.0196851408679592	72
2346	FOLH1	7	0.017816623432089694	73
10175	CNIH1	4	0.017716699817729033	74
627	BDNF	9	0.01761373685778324	75
93659	CGB5	7	0.01737323585515485	76
3217	HOXB7	5	0.017366850266272663	77
1312	COMT	7	0.01709693808760795	78
2673	GFPT1	5	0.01694090307160093	79
22881	ANKRD6	4	0.01673303563176307	80
4908	NTF3	6	0.016626748111308657	81
1592	CYP26A1	5	0.016505952705092555	82
1856	DVL2	5	0.016501015674331942	83
8854	ALDH1A2	5	0.016459540386391015	84
80821	DDHD1	4	0.016254383459243384	85
4440	MSI1	5	0.016247927925882255	86
55521	TRIM36	4	0.0161181830950584	87
51684	SUFU	5	0.015912412147755975	88
4133	MAP2	6	0.015518578614488557	89
2	A2M	6	0.01551662630633585	90
2653	GCSH	4	0.015316109190323291	91
5460	POU5F1	7	0.015033285642856366	92
3232	HOXD3	4	0.015029042907367817	93
1499	CTNNB1	9	0.014670524887921671	94
11075	STMN2	4	0.014088177000823748	95
2151	F2RL2	4	0.013725590540526513	96
10979	FERMT2	4	0.013691624687167836	97
84823	LMNB2	4	0.01361551934349887	98
144715	RAD9B	3	0.013339778971958958	99
4680	CEACAM6	4	0.013289019753248737	100
