gene_id	gene_symbol	count	tfidf	rank_tfidf
4000	LMNA	3295	1.8107147661885465	1
3952	LEP	863	0.3685197773979213	2
3630	INS	1053	0.27599935053581826	3
5468	PPARG	608	0.2670929006725871	4
26580	BSCL2	232	0.18551756733031852	5
5346	PLIN1	229	0.15884899100030783	6
442904	MIR335	221	0.1555593296326463	7
284119	CAVIN1	185	0.14579871915484513	8
8815	BANF1	201	0.14276887683687317	9
10555	AGPAT2	161	0.13429349827649123	10
2200	FBN1	169	0.10763471851272349	11
5424	POLD1	156	0.1057618469438057	12
3681	ITGAD	115	0.10339786284328606	13
10269	ZMPSTE24	106	0.08578356561750737	14
2010	EMD	103	0.07670900892969472	15
