gene_id	gene_symbol	count	tfidf	rank_tfidf
5340	PLG	2316	3.332927562713199	1
5327	PLAT	165	0.23336103246218853	2
2244	FGB	152	0.17303392700234216	3
2147	F2	146	0.16623524705850087	4
462	SERPINC1	91	0.13612749653635772	5
5054	SERPINE1	95	0.1348703443876019	6
5624	PROC	75	0.12118154384116317	7
5803	PTPRZ1	48	0.10799664425751532	8
5328	PLAU	66	0.09975491521726634	9
5345	SERPINF2	40	0.07745530358113553	10
2153	F5	42	0.06431014286044545	11
2161	F12	29	0.05304986931047035	12
1361	CPB2	22	0.04602357385979839	13
718	C3	29	0.04124800078752643	14
4322	MMP13	23	0.0373222793541745	15
4018	LPA	21	0.03505753938445979	16
6281	S100A10	15	0.02920268393548358	17
348	APOE	20	0.02509500905148778	18
7056	THBD	15	0.02487518583620806	19
55848	PLGRKT	8	0.02238120095856438	20
