gene_id	gene_symbol	count	tfidf	rank_tfidf
55630	SLC39A4	791	2.119290180482885	1
7431	VIM	430	0.5762788655375333	2
7780	SLC30A2	95	0.27737102287909565	3
84619	ZGPAT	90	0.2688009107135128	4
7922	SLC39A7	72	0.2025399458740126	5
64116	SLC39A8	74	0.18850110745353257	6
169026	SLC30A8	75	0.1708868463032387	7
29986	SLC39A2	53	0.1517018612297445	8
7779	SLC30A1	56	0.14806001021434173	9
23516	SLC39A14	56	0.14420046677845363	10
162514	TRPV3	53	0.13543369675320147	11
7782	SLC30A4	41	0.11995228578880912	12
57181	SLC39A10	42	0.11915293600722845	13
25800	SLC39A6	43	0.11655070535817798	14
55532	SLC30A10	39	0.10891011819265556	15
64924	SLC30A5	35	0.10318097484808537	16
7781	SLC30A3	34	0.09637063977343491	17
27173	SLC39A1	32	0.08664248971278767	18
283375	SLC39A5	27	0.08161144782552841	19
4520	MTF1	32	0.08134625941030839	20
201266	SLC39A11	25	0.07708631728467004	21
10463	SLC30A9	25	0.07544759921924163	22
54822	TRPM7	27	0.06442910303609944	23
148867	SLC30A7	22	0.06436464115497074	24
51360	MBTPS2	25	0.06370085677070104	25
