gene_id	gene_symbol	count	tfidf	rank_tfidf
340061	STING1	111	0.39046205622984337	1
5076	PAX2	83	0.35101940178017876	2
2018	EMX2	65	0.32479168664170144	3
7369	UMOD	75	0.32255517752272284	4
2952	GSTT1	69	0.2736148455271763	5
2944	GSTM1	57	0.2114464119495773	6
2950	GSTP1	58	0.21015131433951137	7
7448	VTN	65	0.20771439965537297	8
2784	GNB3	38	0.18036550684371527	9
3934	LCN2	48	0.1650903651394564	10
1277	COL1A1	44	0.14777221471648844	11
5972	REN	44	0.10795399373673076	12
1636	ACE	37	0.10620397105714183	13
5806	PTX3	26	0.10448923948600125	14
1401	CRP	55	0.0960804586180919	15
7040	TGFB1	49	0.09489076772601637	16
6092	ROBO2	18	0.08799980290707593	17
9353	SLIT2	19	0.08625168059133304	18
3576	CXCL8	38	0.08256476323610097	19
185	AGTR1	22	0.07775398329262015	20
2138	EYA1	15	0.07253920221061655	21
4669	NAGLU	17	0.07234371727411054	22
3730	ANOS1	15	0.07008434271821708	23
5979	RET	23	0.06645797582276934	24
6299	SALL1	12	0.05681378086780513	25
183	AGT	20	0.05459029854200798	26
5314	PKHD1	11	0.05270338476840296	27
613253	DEFA1A3	8	0.051588416284275324	28
2625	GATA3	15	0.0503261607895473	29
652	BMP4	14	0.04857624364793838	30
25836	NIPBL	10	0.04716388832910588	31
373156	GSTK1	15	0.04659468391963111	32
2668	GDNF	13	0.044693266849261455	33
3209	HOXA13	9	0.04324879894344628	34
84659	RNASE7	8	0.0421250205815053	35
3569	IL6	25	0.041740145828240434	36
57522	SRGAP1	7	0.03883531055175081	37
54361	WNT4	9	0.03863950695851515	38
9939	RBM8A	8	0.03681587688137548	39
10131	TRAP1	8	0.036693835728278376	40
6928	HNF1B	9	0.036675894811428966	41
213	ALB	19	0.03657647771023626	42
23105	FSTL4	6	0.03616721497722195	43
2168	FABP1	8	0.034166205820398254	44
651	BMP3	7	0.03388956069458444	45
4615	MYD88	10	0.031679755632337485	46
3169	FOXA1	8	0.0308302535564463	47
7380	UPK3A	6	0.030824653920412264	48
7099	TLR4	12	0.030432516983875602	49
1672	DEFB1	7	0.0302347130067597	50
