gene_id	gene_symbol	count	tfidf	rank_tfidf
4982	TNFRSF11B	90	0.5956841881038295	1
8600	TNFSF11	65	0.3955868356324124	2
2153	F5	58	0.35969641818958653	3
650	BMP2	41	0.2525792915554867	4
2147	F2	51	0.2351897384786443	5
7422	VEGFA	59	0.21998710405929023	6
8792	TNFRSF11A	23	0.17557852191803974	7
1280	COL2A1	22	0.16515092691753297	8
5624	PROC	18	0.1177946750517563	9
3952	LEP	21	0.10543468317084434	10
5327	PLAT	16	0.09165207708512374	11
1544	CYP1A2	13	0.08617062754855809	12
4524	MTHFR	13	0.08590289641487002	13
4846	NOS3	15	0.08574946255182493	14
407037	MIR320A	10	0.08395962275624148	15
2157	F8	12	0.08360760689587883	16
5054	SERPINE1	14	0.08050054721128636	17
2152	F3	14	0.0784960212575758	18
2158	F9	10	0.07376618387424363	19
3569	IL6	22	0.07040171263029887	20
406996	MIR214	9	0.06834358187244945	21
7450	VWF	12	0.067211488326304	22
7099	TLR4	13	0.0631897401262417	23
250	ALPP	11	0.06108872262229855	24
3091	HIF1A	12	0.0570269744723244	25
2688	GH1	11	0.056187813546952195	26
2	A2M	8	0.0557891236427232	27
5184	PEPD	6	0.054774353854025994	28
7056	THBD	8	0.05373323618522209	29
649	BMP1	9	0.0528643395188772	30
5340	PLG	9	0.05245752121631185	31
3479	IGF1	11	0.051950395309229125	32
2244	FGB	10	0.04610686693557967	33
581	BAX	9	0.043342171347127395	34
2247	FGF2	8	0.041701229544038446	35
596	BCL2	9	0.03753894589158885	36
462	SERPINC1	6	0.03635244712379065	37
8836	GGH	6	0.03468127148749804	38
1003	CDH5	5	0.033654860306939406	39
652	BMP4	5	0.03325159535424354	40
3578	IL9	5	0.032450463843814635	41
324	APC	6	0.03231395206853993	42
7124	TNF	11	0.03229218015336374	43
2159	F10	5	0.032204511349339306	44
441478	NRARP	3	0.03208779969471021	45
7035	TFPI	4	0.02990215967574882	46
7040	TGFB1	8	0.029693709628549343	47
2161	F12	4	0.02963631808959521	48
284	ANGPT1	4	0.028375383144383922	49
2155	F7	4	0.02816192673900294	50
158228	FAM201A	2	0.024620047726738994	51
3791	KDR	4	0.020904952302226474	52
11016	ATF7	2	0.020851696033872845	53
285	ANGPT2	3	0.020782525858427818	54
5228	PGF	3	0.020413392071999832	55
51705	EMCN	2	0.019772433322212575	56
6662	SOX9	3	0.01944527555422203	57
3605	IL17A	4	0.019395379309772424	58
7869	SEMA3B	2	0.018937544434843627	59
5328	PLAU	3	0.01836494189921604	60
5265	SERPINA1	3	0.018262729545303003	61
4790	NFKB1	5	0.01784862830735078	62
5764	PTN	2	0.017143978037586178	63
54583	EGLN1	2	0.01618720410946969	64
4843	NOS2	3	0.01592477421497725	65
54567	DLL4	2	0.015867135918238275	66
6422	SFRP1	2	0.015824484758916613	67
80781	COL18A1	2	0.015167963031040803	68
470	ATHS	2	0.014011607560885462	69
8829	NRP1	2	0.013849983168567857	70
2034	EPAS1	2	0.0135261455058324	71
4018	LPA	2	0.013522907184217243	72
7276	TTR	2	0.013210542764271966	73
1499	CTNNB1	3	0.013186753852248682	74
861	RUNX1	2	0.012729798786252723	75
1387	CREBBP	2	0.012477298940618099	76
3553	IL1B	3	0.011447589287582459	77
407043	MIR7-1	1	0.010066369131657349	78
6347	CCL2	2	0.009505949197064704	79
2160	F11	1	0.008494143052555865	80
3399	ID3	1	0.008380714219488406	81
1948	EFNB2	1	0.008369723018016043	82
337	APOA4	1	0.00820456936988865	83
7423	VEGFB	1	0.007969434816125345	84
5345	SERPINF2	1	0.007842763244553547	85
3397	ID1	1	0.007824617334610812	86
2277	VEGFD	1	0.007803908923858167	87
406971	MIR195	1	0.007686158084084094	88
3678	ITGA5	1	0.007638741179436053	89
9241	NOG	1	0.007629991455083262	90
721	C4B	1	0.007506318678899093	91
407007	MIR222	1	0.0074595261622574975	92
2162	F13A1	1	0.007211767637390741	93
405	ARNT	1	0.007122695682427442	94
3953	LEPR	1	0.007121813716167245	95
182	JAG1	1	0.007053752148934732	96
7424	VEGFC	1	0.00701192240016688	97
9622	KLK4	1	0.006955810218035659	98
5155	PDGFB	1	0.006937106613068873	99
1511	CTSG	1	0.006759836881482267	100
