gene_id	gene_symbol	count	tfidf	rank_tfidf
3553	IL1B	714	0.09904674604482733	1
3439	IFNA1	516	0.09089960942774356	2
114548	DFNA34	432	0.08912885901941382	3
4210	MEFV	292	0.0843032343624823	4
340061	STING1	334	0.08186497447081116	5
7124	TNF	750	0.08004148927381247	6
7099	TLR4	362	0.06396773941237284	7
3605	IL17A	340	0.059933055419485536	8
10013	HDAC6	225	0.0597023649804312	9
718	C3	281	0.0588489037851468	10
23586	DDX58	237	0.05767125355272329	11
3075	CFH	222	0.056039321288762746	12
3458	IFNG	416	0.05548694237753082	13
3593	IL12B	305	0.055117883446392756	14
56729	RETN	212	0.05343164899882531	15
3569	IL6	457	0.05316501725008669	16
115004	CGAS	202	0.052685454766379876	17
920	CD4	431	0.05190485327228897	18
925	CD8A	377	0.05109735517273839	19
64135	IFIH1	186	0.04608737950144672	20
3146	HMGB1	203	0.04502892807715167	21
4790	NFKB1	340	0.04412279079140336	22
3606	IL18	211	0.041992182117260524	23
26095	PTPN20	93	0.0410155329702456	24
3586	IL10	265	0.03943337134741685	25
7450	VWF	192	0.0390942342476688	26
54106	TLR9	149	0.03344458356691462	27
1628	DBP	114	0.03293997359074863	28
1437	CSF2	177	0.03208170321724461	29
89858	SIGLEC12	83	0.031720072278680365	30
5610	EIF2AK2	122	0.030797802387986305	31
7040	TGFB1	221	0.02982057132347071	32
51284	TLR7	124	0.02919462826087106	33
3107	HLA-C	157	0.028735002186282686	34
51561	IL23A	128	0.027668920978036943	35
4615	MYD88	125	0.027592283374962834	36
1401	CRP	225	0.02738739349770162	37
64127	NOD2	102	0.0260627879187948	38
57506	MAVS	95	0.025223099216924665	39
83733	SLC25A18	69	0.024493310402990347	40
3661	IRF3	102	0.02418868293800613	41
3576	CXCL8	157	0.02376876415193362	42
2638	GC	83	0.022655271606889633	43
7097	TLR2	109	0.022485568769372567	44
7098	TLR3	99	0.022422415545697256	45
2475	MTOR	143	0.021953431788956947	46
6352	CCL5	105	0.02158628808672565	47
2889	RAPGEF1	63	0.02116680276566123	48
79132	DHX58	71	0.02074815302930711	49
834	CASP1	93	0.02017488474265787	50
