gene_id	gene_symbol	count	tfidf	rank_tfidf
6622	SNCA	55	1.2399140812191864	1
120892	LRRK2	37	1.0819574341747675	2
4137	MAPT	47	0.9551930696536047	3
2629	GBA	19	0.5863134634719871	4
6531	SLC6A3	17	0.44856516369533983	5
7351	UCP2	6	0.1885753180341733	6
2950	GSTP1	6	0.17105783027453872	7
1565	CYP2D6	6	0.15808172075951385	8
256297	PTF1A	4	0.15474054703663195	9
2668	GDNF	3	0.08115356348944842	10
55486	PARL	2	0.07988192243150942	11
2099	ESR1	4	0.07189408447090928	12
1644	DDC	2	0.0642722199541209	13
4129	MAOB	2	0.06026910615960535	14
5071	PRKN	2	0.054362511545679906	15
590	BCHE	2	0.05087444870636398	16
7054	TH	2	0.04869025098477524	17
28503	IGHD2-15	1	0.04478324064734889	18
574436	MIR485	1	0.038342308808064406	19
6767	ST13	1	0.03794833092038987	20
596	BCL2	2	0.034246055901098596	21
10	NAT2	1	0.03330408776558411	22
7010	TEK	1	0.029089486736894255	23
65018	PINK1	1	0.02879886798095449	24
6863	TAC1	1	0.025588735067185307	25
43	ACHE	1	0.02392830036418701	26
627	BDNF	1	0.021665239682770416	27
5972	REN	1	0.019305169932585225	28
