gene_id	gene_symbol	count	tfidf	rank_tfidf
229	ALDOB	275	2.0474463266900678	1
7018	TF	162	0.6720696756141618	2
6518	SLC2A5	54	0.3821250065049965	3
56052	ALG1	37	0.29226409200139275	4
3795	KHK	37	0.27392733010188247	5
5373	PMM2	35	0.2651719996754819	6
79087	ALG12	25	0.21662188155608092	7
26	AOC1	30	0.19498185293932221	8
338	APOB	39	0.1698936533654269	9
79644	SRD5A3	20	0.1655919090579535	10
3938	LCT	26	0.14907759637889686	11
9526	MPDU1	17	0.14798424659382997	12
4351	MPI	20	0.14765733243748008	13
54344	DPM3	17	0.1465260764997955	14
22845	DOLK	15	0.1305129032537923	15
79796	ALG9	14	0.11819828655650313	16
440138	ALG11	13	0.11121498751006025	17
8813	DPM1	13	0.10519878316399339	18
10195	ALG3	12	0.09923725257260639	19
91869	RFT1	11	0.09626517234638969	20
1798	DPAGT1	11	0.08861050283839744	21
3630	INS	35	0.08455386289045243	22
29929	ALG6	9	0.07705703029133358	23
79868	ALG13	9	0.07511784337387026	24
4191	MDH2	9	0.06037146455933436	25
85365	ALG2	7	0.05370627906338198	26
2641	GCG	12	0.04932096910325945	27
5265	SERPINA1	10	0.04772170534451036	28
2875	GPT	12	0.04724382892157147	29
6514	SLC2A2	7	0.04264686481527052	30
26503	SLC17A5	11	0.04132861998827173	31
51085	MLXIPL	6	0.040166590869054324	32
653590	GGTLC5P	7	0.03873171491475929	33
7450	VWF	8	0.03512560193937495	34
2646	GCKR	5	0.033650867446027584	35
6748	SSR4	4	0.03340718313554788	36
102723407	LOC102723407	6	0.03265628594498526	37
6476	SI	6	0.03250865902318491	38
80339	PNPLA3	5	0.03168583547580992	39
1471	CST3	6	0.030495206739301846	40
3240	HP	6	0.030281760335426972	41
79143	MBOAT7	4	0.030007480665501886	42
6578	SLCO2A1	4	0.029683926802835953	43
2645	GCK	5	0.029080853979674314	44
6888	TALDO1	4	0.027945080188720918	45
2203	FBP1	4	0.027165616803804086	46
79053	ALG8	3	0.02507159749055912	47
6401	SELE	5	0.024548460353021998	48
7355	SLC35A2	3	0.023199315165657552	49
1756	DMD	4	0.021250004590260135	50
345275	HSD17B13	3	0.02050546692219834	51
4547	MTTP	3	0.01972292680019479	52
3497	IGHE	5	0.019503738393758158	53
10724	OGA	3	0.016914047139465184	54
7052	TGM2	3	0.016574313850287344	55
201595	STT3B	2	0.016307347016486333	56
5741	PTH	4	0.016150330520400234	57
5443	POMC	4	0.016130918707694508	58
3703	STT3A	2	0.015466210110438368	59
3098	HK1	3	0.015210880457380132	60
973	CD79A	4	0.015208466562123112	61
1650	DDOST	2	0.014269519023324078	62
5091	PC	3	0.014242791614158454	63
53345	TM6SF2	2	0.014156305661726001	64
6652	SORD	2	0.013638903326113172	65
3176	HNMT	2	0.013307492598631437	66
51727	CMPK1	3	0.01282074466300423	67
231	AKR1B1	2	0.011690468975678193	68
213	ALB	4	0.01156981416065659	69
7157	TP53	4	0.010829547811532819	70
102724197	LOC102724197	2	0.010362224633156628	71
4151	MB	2	0.009769147837282234	72
4758	NEU1	2	0.009730485438852347	73
2678	GGT1	2	0.009344767784465491	74
23169	SLC35D1	1	0.008996669831293363	75
