gene_id	gene_symbol	count	tfidf	rank_tfidf
80025	PANK2	6636	3.641257808792404	1
8398	PLA2G6	876	0.4338504823405029	2
83636	C19ORF12	620	0.3845959790953125	3
1356	CP	814	0.280518019860253	4
53354	PANK1	440	0.26304788535982204	5
11152	WDR45	443	0.25528344388287794	6
80347	COASY	367	0.21983563963257316	7
79152	FA2H	337	0.19626466400196851	8
79646	PANK3	193	0.12611064293081542	9
23400	ATP13A2	237	0.12157722773383302	10
23230	VPS13A	167	0.09594896573139214	11
4891	SLC11A2	169	0.07956304234388731	12
2512	FTL	159	0.07822843317637669	13
80067	DCAF17	106	0.06973185874602082	14
2091	FBL	143	0.06912817600557979	15
6622	SNCA	195	0.06206200962679992	16
4706	NDUFAB1	92	0.04921041468622984	17
7037	TFRC	133	0.046576117065573054	18
4137	MAPT	158	0.04533281752348522	19
26762	HAVCR1	88	0.038111457961805865	20
7018	TF	122	0.037418891376128006	21
25793	FBXO7	67	0.037277736611601386	22
54704	PDP1	78	0.0346667100949408	23
79717	PPCS	47	0.03140664019558335	24
55819	RNF130	68	0.02806595390474949	25
84557	MAP1LC3A	81	0.02782813848714243	26
9179	AP4M1	44	0.027293908193860888	27
57817	HAMP	64	0.025517863481794023	28
55697	VAC14	42	0.02534482936462517	29
54676	GTPBP2	33	0.021528029870197692	30
55229	PANK4	32	0.021326221053150924	31
351	APP	75	0.019662539051900345	32
5071	PRKN	50	0.019186768780828204	33
9681	DEPDC5	34	0.019066098374258163	34
283927	NUDT7	28	0.018518834451327525	35
1384	CRAT	31	0.017266409377287815	36
6342	SCP2	32	0.017232490851992036	37
2495	FTH1	37	0.016647376171410985	38
10840	ALDH1L1	31	0.016424127805792554	39
540	ATP7B	33	0.015525551872544549	40
5319	PLA2G1B	42	0.015315796635331206	41
65018	PINK1	37	0.015043173392404463	42
10157	AASS	23	0.014490004003455108	43
56654	NPDC1	25	0.01442712068846389	44
123606	NIPA1	23	0.013480606637222933	45
6531	SLC6A3	36	0.013410391053037148	46
57338	JPH3	26	0.012900756132925236	47
60490	PPCDC	19	0.012679250758834804	48
4018	LPA	32	0.012539879751754638	49
64857	PLEKHG2	19	0.012375153208529487	50
