gene_id	gene_symbol	count	tfidf	rank_tfidf
3897	L1CAM	448	1.1151643153476578	1
131405	TRIM71	168	0.5335235161306716	2
116844	LRG1	152	0.42793821100666174	3
5077	PAX3	110	0.2690414903994834	4
80157	CWH43	60	0.22597802767229508	5
124997	WDR81	63	0.2203849599820314	6
5081	PAX7	59	0.1489099760663898	7
478	ATP1A3	43	0.12650723786031773	8
440193	CCDC88C	36	0.11977475892884147	9
7403	KDM6A	45	0.1110960764302632	10
1499	CTNNB1	80	0.1106729576839701	11
7276	TTR	51	0.10602193500257003	12
148789	B3GALNT2	29	0.10324422322238516	13
5340	PLG	44	0.08071473338461432	14
7471	WNT1	34	0.07958460723159363	15
7040	TGFB1	68	0.07943616469560812	16
55624	POMGNT1	24	0.07571310966470138	17
351	APP	53	0.0754546079420493	18
8905	AP1S2	23	0.07343319181986363	19
4137	MAPT	46	0.07167125666790916	20
5728	PTEN	46	0.07017795608455243	21
361	AQP4	28	0.059799980896284605	22
29954	POMT2	18	0.05840848784997331	23
7099	TLR4	37	0.05660304899001611	24
3912	LAMB1	20	0.056067303718368065	25
