gene_id	gene_symbol	count	tfidf	rank_tfidf
27107	ZBTB11	32	0.8966865221858145	1
1813	DRD2	24	0.3788306440996448	2
6962	TRBV20OR9-2	19	0.23765806332715186	3
387357	THEMIS	9	0.23410209722086134	4
54518	APBB1IP	9	0.21907599857167334	5
3067	HDC	10	0.20130915650008424	6
83943	IMMP2L	7	0.17886702397571264	7
5816	PVALB	9	0.16209816637003366	8
6571	SLC18A2	8	0.16047749092148145	9
1181	CLCN2	7	0.15908489510208437	10
25953	PNKD	6	0.15500936856792102	11
3356	HTR2A	8	0.1336428306249451	12
114798	SLITRK1	5	0.12597973822373387	13
1268	CNR1	7	0.11580852017613519	14
52	ACP1	5	0.11309287706515012	15
55870	ASH1L	5	0.11300719292685875	16
6532	SLC6A4	7	0.10838083452930139	17
54386	TERF2IP	5	0.10782977055466152	18
3630	INS	14	0.10434864319503895	19
324	APC	7	0.09118045389882586	20
2322	FLT3	6	0.08957109259030972	21
2643	GCH1	4	0.08170688067823355	22
9211	LGI1	4	0.08101932840596934	23
26047	CNTNAP2	4	0.07772710136292318	24
1951	CELSR3	3	0.07589347797284077	25
13	AADAC	3	0.0755083351810063	26
26468	LHX6	3	0.07267450656584366	27
8910	SGCE	3	0.0694721386383853	28
3502	IGHG3	4	0.06831783247136275	29
9568	GABBR2	3	0.06632294915240046	30
6285	S100B	4	0.06415696793201127	31
1312	COMT	4	0.06371749240771128	32
6606	SMN1	4	0.06255444250631738	33
1812	DRD1	3	0.05812126095571869	34
7124	TNF	8	0.056801466992808955	35
706	TSPO	3	0.05650011707235743	36
100170220	SNAR-E	3	0.05455667513718798	37
10251	SPRY3	2	0.05392104609255689	38
11337	GABARAP	3	0.05385757806975404	39
3350	HTR1A	3	0.05157829057654302	40
2885	GRB2	3	0.05091936829228549	41
1632	ECI1	2	0.050069196305835874	42
969	CD69	3	0.04647365022850765	43
6845	VAMP7	2	0.04546308106161092	44
4126	MANBA	2	0.044578478624158466	45
4157	MC1R	2	0.039038209669432763	46
355	FAS	3	0.03802814320744253	47
3559	IL2RA	3	0.038022958752600894	48
5617	PRL	3	0.037971148011968284	49
4976	OPA1	2	0.03677624010551667	50
6999	TDO2	2	0.036534480216902615	51
3107	HLA-C	3	0.03652990180665681	52
8431	NR0B2	2	0.03620847678683481	53
3593	IL12B	3	0.03606862740104904	54
170589	GPHA2	2	0.03362796840750493	55
818	CAMK2G	2	0.033356187590584827	56
920	CD4	4	0.03204840032378578	57
1565	CYP2D6	2	0.031044472293858018	58
3557	IL1RN	2	0.029668377642756198	59
165829	GPR156	1	0.029000518626377612	60
1431	CS	2	0.028365732075726888	61
57053	CHRNA10	1	0.02746881838024758	62
80274	SCUBE1	1	0.0264157605994408	63
9197	SLC33A1	1	0.02636291664473462	64
55584	CHRNA9	1	0.02604812738066902	65
1146	CHRNG	1	0.02604812738066902	66
2564	GABRE	1	0.025583194018510527	67
2569	GABRR1	1	0.025290907702133703	68
2557	GABRA4	1	0.024954516103025595	69
2688	GH1	2	0.024708383124241135	70
5130	PCYT1A	1	0.02464612654841948	71
2556	GABRA3	1	0.02417501141458497	72
3497	IGHE	2	0.02406972986268449	73
3605	IL17A	2	0.02345487730484107	74
83593	RASSF5	1	0.023339116000764583	75
