gene_id	gene_symbol	count	tfidf	rank_tfidf
3239	HOXD13	1121	2.792659710326501	1
92104	TTC30A	140	0.49073423942313066	2
2737	GLI3	178	0.4033278528427484	3
4038	LRP4	144	0.36350290605168056	4
6469	SHH	205	0.3618493889942687	5
150737	TTC30B	84	0.27933311285180096	6
81607	NECTIN4	94	0.23881951251136413	7
64327	LMBR1	84	0.23286661306326883	8
2697	GJA1	115	0.20904001706642272	9
3549	IHH	60	0.14000900886224757	10
3230	HOXD@	51	0.12680342898465088	11
6608	SMO	58	0.11971820638666346	12
2263	FGFR2	59	0.11164802913080793	13
50964	SOST	52	0.1107473235541326	14
775	CACNA1C	51	0.10818107050123837	15
2253	FGF8	43	0.09938928169692335	16
55081	IFT57	31	0.0940359534173362	17
649	BMP1	54	0.0890480296154812	18
57306	CUP2Q35	26	0.07841990910327865	19
8823	FGF16	24	0.07105839535045143	20
2045	EPHA7	24	0.063655591799457	21
2192	FBLN1	25	0.0633563923002852	22
342184	FMN1	21	0.05616039512966466	23
780922	SPD3	14	0.0500861020453234	24
5727	PTCH1	24	0.0483032117915712	25
820	CAMP	23	0.04332799776696135	26
3209	HOXA13	16	0.041372176393810633	27
2735	GLI1	20	0.03864428394948082	28
26585	GREM1	16	0.037785213017795596	29
341640	FREM2	12	0.03535558171496363	30
79840	NHEJ1	13	0.03333614713563265	31
4651	MYO10	11	0.02992717576256644	32
90459	ERI1	10	0.029796594945763703	33
4301	AFDN	11	0.02745190170309361	34
2201	FBN2	11	0.026837503209631977	35
200894	ARL13B	10	0.026452295851734215	36
2121	EVC	9	0.025951969155298835	37
5566	PRKACA	10	0.023594544215800213	38
92002	CCNQ	7	0.0235640086859199	39
3949	LDLR	13	0.022374754329480193	40
4920	ROR2	9	0.02197736785685246	41
324	APC	14	0.021167867821743017	42
4437	MSH3	9	0.02078356488779272	43
3234	HOXD8	7	0.0202422601832527	44
50515	CHST11	6	0.017333960197440948	45
8550	MAPKAPK5	6	0.016581082655063903	46
344191	EVX2	5	0.016370795639687366	47
5818	NECTIN1	7	0.015903759993853274	48
60529	ALX4	5	0.014059705079474856	49
3899	AFF3	5	0.013889272129568236	50
3197	HOXA@	6	0.013815624571634282	51
5879	RAC1	8	0.013804461741022154	52
154141	MBOAT1	4	0.012633537525912645	53
51057	WDPCP	4	0.012435188419223522	54
23426	GRIP1	5	0.012434400379018409	55
9258	MFHAS1	4	0.012363125742867614	56
8626	TP63	7	0.01232032203051039	57
9652	TTC37	4	0.01204793779863198	58
80144	FRAS1	4	0.011428468451397457	59
51715	RAB23	4	0.01114993658332821	60
4041	LRP5	5	0.01105128565367249	61
2736	GLI2	5	0.010851028616143212	62
9464	HAND2	4	0.009892066710403926	63
10664	CTCF	5	0.009669573514500878	64
2261	FGFR3	5	0.009612000933077807	65
1954	MEGF8	3	0.009039061538717317	66
22920	KIFAP3	3	0.008762472225198872	67
860	RUNX2	5	0.008726233381223822	68
1499	CTNNB1	7	0.008638233477297877	69
23432	GPR161	3	0.00861303466638934	70
5311	PKD2	4	0.008577201045912497	71
3235	HOXD9	3	0.008540414134409601	72
8195	MKKS	3	0.008266473383590413	73
8100	IFT88	3	0.007948569834897076	74
149420	PDIK1L	3	0.007934775696044668	75
6497	SKI	3	0.0076467325465101686	76
10921	RNPS1	3	0.007572366955038711	77
100616350	MIR4660	2	0.007426294281922658	78
7476	WNT7A	3	0.0073896944698992615	79
51684	SUFU	3	0.007227881510666361	80
2249	FGF4	3	0.0067981763930395536	81
4040	LRP6	3	0.006563307436146655	82
23059	CLUAP1	2	0.0063338605180818805	83
5290	PIK3CA	4	0.00626712772321687	84
51098	IFT52	2	0.006249869378173835	85
89874	SLC25A21	2	0.00613749139460005	86
6331	SCN5A	3	0.006110359797742269	87
11228	RASSF8	2	0.006087172567976953	88
3231	HOXD8	2	0.005989795639204006	89
132884	EVC2	2	0.005850877255615173	90
123016	TTC8	2	0.005825088302446985	91
50814	NSDHL	2	0.005691228943530243	92
585	BBS4	2	0.005549111518768181	93
2260	FGFR1	3	0.005472052510870745	94
1745	DLX1	2	0.005345263373526488	95
7546	ZIC2	2	0.005297196025493545	96
3210	HOXB@	2	0.005271870695861936	97
650	BMP2	3	0.005188542662353919	98
27241	BBS9	2	0.00517502866477968	99
1746	DLX2	2	0.005146574401007936	100
