gene_id	gene_symbol	count	tfidf	rank_tfidf
3651	PDX1	861	1.2845356150994927	1
2627	GATA6	735	1.1554732351787962	2
256297	PTF1A	314	0.5870170222258666	3
439	GET3	170	0.35162376779460014	4
388558	ZNF808	136	0.345164640640216	5
3630	INS	528	0.32280906491705746	6
2626	GATA4	145	0.21050801009335937	7
6928	HNF1B	112	0.17354844785150955	8
6811	STX5	54	0.1070020526978359	9
50674	NEUROG3	53	0.09236721592104122	10
4825	NKX6-1	47	0.08303528205495138	11
2645	GCK	52	0.0765397228440025	12
3767	KCNJ11	48	0.07530811546064484	13
64321	SOX17	47	0.07420343903982003	14
3170	FOXA2	45	0.06711806856506569	15
389692	MAFA	38	0.0668477567277263	16
3172	HNF4A	54	0.06679290356286882	17
6514	SLC2A2	40	0.06167305346022286	18
6833	ABCC8	39	0.06157519827857238	19
6927	HNF1A	35	0.05060507595519309	20
3175	ONECUT1	27	0.050159230462511896	21
222546	RFX6	24	0.04868062571879399	22
6662	SOX9	34	0.043720958685711596	23
10228	STX6	21	0.04071174528830081	24
169792	GLIS3	21	0.03831317352441876	25
55278	QRSL1	23	0.0373058286691811	26
8320	EOMES	24	0.036583204973688374	27
6469	SHH	29	0.03617259279386663	28
8289	ARID1A	25	0.03510742839118166	29
23019	CNOT1	19	0.034261565904192964	30
2475	MTOR	39	0.032673802936737904	31
3169	FOXA1	21	0.030773075786497406	32
1769	DNAH8	23	0.0264567013766078	33
9451	EIF2AK3	21	0.026452630989306006	34
4760	NEUROD1	16	0.024778193139148096	35
7466	WFS1	14	0.02469517247615027	36
174	AFP	24	0.024519709015881776	37
26767	RNU105B	11	0.022692340916835668	38
3110	MNX1	12	0.021172008068823824	39
2641	GCG	20	0.020803036989293408	40
63935	PCIF1	9	0.01944668453477747	41
3054	HCFC1	12	0.01844041525219406	42
6934	TCF7L2	12	0.017823231809201028	43
3087	HHEX	11	0.01775439077644076	44
2247	FGF2	17	0.017580276719604167	45
9935	MAFB	10	0.016845148519901983	46
5080	PAX6	12	0.016791810711511018	47
5078	PAX4	9	0.01648530448222453	48
4821	NKX2-2	9	0.015798114975880937	49
60674	GAS5	10	0.015608329233484052	50
8462	KLF11	8	0.015411785933345374	51
1211	CLTA	9	0.015335250664154278	52
10560	SLC19A2	8	0.015332495105184222	53
5460	POU5F1	13	0.014935873811948256	54
79923	NANOG	12	0.014539055118448257	55
1506	CTRL	9	0.013884718300340488	56
640	BLK	8	0.013590792703033172	57
999	CDH1	14	0.013212973700730912	58
7852	CXCR4	12	0.0127836779284691	59
50943	FOXP3	12	0.012678562881701405	60
3516	RBPJ	8	0.012331675164381092	61
6750	SST	10	0.012246231083382807	62
5087	PBX1	7	0.011372830446375663	63
6657	SOX2	10	0.011194472514473204	64
93	ACVR2B	6	0.010592315339213265	65
7276	TTR	8	0.010483313291529088	66
390992	HES3	5	0.01045506390746349	67
5991	RFX3	5	0.010366943551028381	68
23411	SIRT1	9	0.010249844333223276	69
55315	SLC29A3	5	0.010033563138487217	70
4211	MEIS1	6	0.010017442523211633	71
493856	CISD2	5	0.009950478845075234	72
3670	ISL1	6	0.009589110976424094	73
2678	GGT1	8	0.009459646235397877	74
468	ATF4	7	0.00941420912746163	75
