gene_id	gene_symbol	count	tfidf	rank_tfidf
3623	INHA	149	0.5867323980934247	1
6335	SCN9A	135	0.49566492084654346	2
8725	URI1	103	0.46463854875621075	3
920	CD4	251	0.3691989400203486	4
3458	IFNG	98	0.15965391221245073	5
4498	MT1JP	30	0.13634645050271063	6
514	ATP5F1E	32	0.1325787223606767	7
9518	GDF15	39	0.1256284632203526	8
1576	CYP3A4	45	0.11174141696595184	9
973	CD79A	49	0.1055249697205378	10
23109	DDN	20	0.09780986429096769	11
925	CD8A	58	0.09601544326612871	12
2204	FCAR	21	0.08367407741024252	13
6390	SDHB	26	0.08347231234649746	14
3586	IL10	43	0.0781524355009192	15
3559	IL2RA	32	0.07445862131439113	16
57822	GRHL3	16	0.0668774680386725	17
79650	USB1	17	0.06123414581580839	18
969	CD69	20	0.0568795149855549	19
1374	CPT1A	17	0.05654964255766744	20
2245	FGD1	12	0.05076233679656798	21
31	ACACA	16	0.05008560781002388	22
50943	FOXP3	20	0.0472940067013498	23
54509	RHOF	11	0.047271686212835014	24
9564	BCAR1	15	0.04711466946710203	25
