gene_id	gene_symbol	count	tfidf	rank_tfidf
2720	GLB1	2099	1.439172596724648	1
3073	HEXA	329	0.3729429569485782	2
2760	GM2A	183	0.23184021228820104	3
5476	CTSA	211	0.22507916410760864	4
3074	HEXB	167	0.1937988222185409	5
351	APP	237	0.13454787047126338	6
2629	GBA	139	0.1311304447668644	7
6445	SGCG	104	0.11705174731421736	8
6609	SMPD1	110	0.10380756769859299	9
2581	GALC	90	0.10065539314083136	10
5660	PSAP	91	0.09960560203892552	11
10682	EBP	85	0.09772559459302635	12
4864	NPC1	98	0.09515547539785042	13
2717	GLA	94	0.09214946421025999	14
10724	OGA	92	0.08304166667453165	15
4758	NEU1	104	0.08100648698410627	16
5354	PLP1	80	0.07685381400221063	17
1201	CLN3	64	0.07405849067983653	18
427	ASAH1	63	0.06978958474456487	19
661	POLR3D	47	0.06471744573318162	20
410	ARSA	55	0.05911562748956868	21
6622	SNCA	84	0.0578922803664396	22
11128	POLR3A	47	0.05776681531736058	23
4747	NEFL	60	0.05519160745333237	24
5538	PPT1	43	0.0479617432669867	25
2006	ELN	60	0.043980556261836	26
57192	MCOLN1	38	0.04329935817388336	27
9451	EIF2AK3	54	0.04303074807753559	28
2516	NR5A1	43	0.04243899627987761	29
10825	NEU3	29	0.03654470125020544	30
11064	CNTRL	29	0.03584398148436163	31
190	NR0B1	35	0.035424551040334235	32
5021	OXTR	35	0.03447407080086131	33
5917	RARS1	30	0.03423137876351025	34
10382	TUBB4A	27	0.032876260350957816	35
7357	UGCG	29	0.0315427887434998	36
54809	SAMD9	25	0.031066324153391778	37
57165	GJC2	23	0.029045804422600865	38
1583	CYP11A1	28	0.027819112297518635	39
2670	GFAP	38	0.026782951944481607	40
55703	POLR3B	20	0.025936128631973348	41
1118	CHIT1	22	0.02593264181088965	42
10577	NPC2	24	0.025875920343614345	43
3398	ID2	26	0.02587028568296087	44
956	ENTPD3	19	0.025636148291713907	45
7536	SF1	23	0.023336636038874748	46
348	APOE	34	0.02168541228668856	47
2588	GALNS	21	0.021390308020533235	48
3425	IDUA	18	0.01993147676547925	49
3916	LAMP1	24	0.01946423839770861	50
4137	MAPT	31	0.019260495986921592	51
117189	GRDX	17	0.018664795925802523	52
3643	INSR	25	0.01848701322199086	53
6770	STAR	18	0.017148436557433068	54
1028	CDKN1C	18	0.01711251135494721	55
2539	G6PD	20	0.016292424147083776	56
28905	IGKV7-3	18	0.016087969188588774	57
8878	SQSTM1	19	0.016078430224550584	58
3761	KCNJ4	13	0.015897308058421968	59
53947	A4GALT	15	0.015814367159646427	60
51083	GAL	16	0.015537387230754518	61
7345	UCHL1	18	0.01527975158227327	62
947	CD34	26	0.015253383417048344	63
4126	MANBA	13	0.015035822335622234	64
84557	MAP1LC3A	20	0.014879189686684951	65
1509	CTSD	17	0.014664002295748739	66
9455	HOMER2	11	0.014550734960298746	67
5270	SERPINE2	13	0.014252483894348408	68
8879	SGPL1	13	0.01409593578556153	69
760	CA2	17	0.014061233091426718	70
2068	ERCC2	14	0.013553929806134991	71
4155	MBP	17	0.012735840491874826	72
9533	POLR1C	10	0.012618733284361801	73
728	C5AR1	15	0.012618589715504003	74
7316	UBC	13	0.012370695518122511	75
9775	EIF4A3	11	0.012357169148204412	76
4914	NTRK1	14	0.0120617415229865	77
3064	HTT	14	0.011921820041242431	78
5426	POLE	9	0.011798402513098175	79
7942	TFEB	12	0.011777195605584436	80
100287932	TIMM23	10	0.011719185402808373	81
7057	THBS1	14	0.011657181511209641	82
5564	PRKAB1	14	0.011454261030743484	83
3269	HRH1	11	0.01141093840632281	84
1437	CSF2	18	0.011263177014800126	85
26503	SLC17A5	18	0.010827113054778712	86
175	AGA	9	0.010756914720633963	87
912	CD1D	11	0.010733589283662292	88
4311	MME	14	0.010442772412840997	89
6476	SI	12	0.010409047700102649	90
3423	IDS	9	0.010328381468064515	91
3087	HHEX	10	0.010210538492314234	92
54878	DPP8	8	0.009948066965303162	93
3920	LAMP2	10	0.009581205771657839	94
3675	ITGA3	9	0.00954254106349014	95
1200	TPP1	9	0.00952155344155305	96
23259	DDHD2	7	0.009499322966399293	97
4068	SH2D1A	9	0.00896055796998275	98
393	ARHGAP4	7	0.008899100216402863	99
1649	DDIT3	11	0.008862468421753492	100
