gene_id	gene_symbol	count	tfidf	rank_tfidf
4292	MLH1	3851	1.1719920875933678	1
4436	MSH2	3738	1.169953767240207	2
2956	MSH6	2320	0.7620349631320209	3
5395	PMS2	2142	0.7280645612717246	4
4072	EPCAM	573	0.17267625552253277	5
673	BRAF	502	0.12164403393832608	6
5928	RBBP4	239	0.1002484971350943	7
4595	MUTYH	159	0.06226003788228543	8
29126	CD274	267	0.06020074297587252	9
324	APC	205	0.053513551196308164	10
567	B2M	167	0.04917321868939687	11
5424	POLD1	116	0.04481750754901334	12
4437	MSH3	106	0.042261433987568965	13
5133	PDCD1	180	0.04213244466328704	14
7157	TP53	249	0.04168206646025032	15
3845	KRAS	161	0.03734787970244602	16
5728	PTEN	158	0.03712241067884548	17
27030	MLH3	83	0.03697180270574514	18
672	BRCA1	144	0.0352928674032626	19
5378	PMS1	73	0.031023941572747116	20
