gene_id	gene_symbol	count	tfidf	rank_tfidf
4653	MYOC	738	0.6945088492313914	1
1545	CYP1B1	344	0.273282590910435	2
1490	CCN2	336	0.2384650540836201	3
10133	OPTN	157	0.1350254152553065	4
1030	CDKN2B	149	0.1084446085979208	5
134430	WDR36	100	0.10821729742073848	6
4990	SIX6	88	0.09558731641425572	7
2944	GSTM1	119	0.09115385751160596	8
7424	VEGFC	92	0.06949938555745515	9
6678	SPARC	85	0.0676260252546774	10
2952	GSTT1	74	0.060593342863062526	11
7042	TGFB2	83	0.06006256304921919	12
7099	TLR4	111	0.05812757862441571	13
4053	LTBP2	56	0.05697119033839255	14
7040	TGFB1	137	0.05478366386234086	15
10159	ATP6AP2	59	0.05360120550481991	16
2296	FOXC1	59	0.052881610115889335	17
54499	TMCO1	45	0.051667462607015276	18
858	CAV2	58	0.05080649396879354	19
6138	RPL15	48	0.05019402944138812	20
857	CAV1	70	0.048327871069543005	21
7157	TP53	125	0.046509841473045384	22
8522	GAS7	43	0.046497572839537135	23
3312	HSPA8	60	0.04599140200844177	24
5362	PLXNA2	53	0.045708720315978696	25
