gene_id	gene_symbol	count	tfidf	rank_tfidf
4287	ATXN3	9630	3.1717065481237503	1
6311	ATXN2	931	0.31378617970814027	2
6314	ATXN7	845	0.3095071886096349	3
773	CACNA1A	770	0.2484105460831286	4
6310	ATXN1	711	0.2229416603227946	5
5582	PRKCG	284	0.10244694629725253	6
724066	ATXN1	230	0.09369477300512782	7
25814	ATXN10	233	0.09347975842930487	8
3837	KPNB1	242	0.09058572046668255	9
27339	PRPF19	175	0.06804798099825228	10
9372	ZFYVE9	152	0.061091447790826384	11
343641	TGM6	138	0.05958312263965708	12
7415	VCP	193	0.059349201972773026	13
4747	NEFL	192	0.05745859478442893	14
3064	HTT	180	0.04986766238803216	15
4311	MME	201	0.04877708180960877	16
5901	RAN	144	0.04476905750776619	17
11284	PNKP	125	0.043199171785321074	18
6908	TBP	157	0.042496486232323154	19
3891	KRT85	96	0.04168041306967577	20
6712	CASP3	100	0.04081194127309537	21
3337	DNAJB1	112	0.03958389400843625	22
1822	ATN1	114	0.03606416733404792	23
440193	CCDC88C	83	0.03582543409565071	24
10146	G3BP1	101	0.03438741408722869	25
7942	TFEB	101	0.03224883240080018	26
112476	PRRT2	140	0.03065938847857855	27
2259	FGF14	72	0.0285934489881688	28
10528	NOP56	73	0.028443107985463515	29
23636	NUP62	107	0.02836108474244353	30
8678	BECN1	109	0.027562946064699077	31
3748	CASP3	62	0.026062748425981445	32
84557	MAP1LC3A	104	0.025171819174364903	33
203228	C9ORF72	82	0.02479042418328161	34
7416	VDAC1	75	0.023352879797064525	35
9463	PICK1	60	0.023202479336646906	36
146227	BEAN1	52	0.023088434594724448	37
836	CASP3	131	0.02264107372530119	38
60481	ELOVL5	57	0.022464707562506934	39
596	BCL2	130	0.02213952837437974	40
8192	CLPP	62	0.021489096630931705	41
3708	ITPR1	62	0.020775104955182647	42
10939	AFG3L2	48	0.0194834208872538	43
5071	PRKN	71	0.01919430153772174	44
581	BAX	97	0.019073277985945783	45
3752	PLEKHG4	53	0.01878263184792283	46
4137	MAPT	90	0.01819199221599213	47
831	CAST	49	0.01737810829099343	48
351	APP	94	0.017361542799214747	49
6315	ATXN8OS	38	0.01705207242649787	50
