gene_id	gene_symbol	count	tfidf	rank_tfidf
9244	CRLF1	485	2.7806388504496944	1
1271	CNTFR	157	0.8746423748270991	2
6653	SORL1	177	0.8688533128325908	3
55975	KLHL7	130	0.8164871593543754	4
23529	CLCF1	135	0.7739922573416675	5
943	TNFRSF8	107	0.3654040084854773	6
3572	IL6ST	64	0.2589432017819619	7
3977	LIFR	45	0.21699098779380246	8
11275	KLHL2	28	0.14852991470308446	9
1270	CNTF	31	0.138791333400411	10
6774	STAT3	34	0.09039009696122834	11
143384	CACUL1	16	0.07352124659472048	12
6272	SORT1	14	0.06684637309482712	13
3976	LIF	17	0.06459351560642565	14
3569	IL6	33	0.05997815809037598	15
9527	GOSR1	11	0.05667845610168664	16
8452	CUL3	11	0.049085324778665375	17
6101	RP1	7	0.03555368481822803	18
1431	CS	10	0.03330563808648757	19
7432	VIP	8	0.030425296399601842	20
9446	GSTO1	5	0.02640025852801288	21
10148	EBI3	5	0.024928079897621414	22
4609	MYC	9	0.021534044229640815	23
1621	DBH	5	0.02078596535902294	24
4922	NTS	4	0.019745697357202028	25
