gene_id	gene_symbol	count	tfidf	rank_tfidf
90411	MCFD2	483	1.7489697935539599	1
3998	LMAN1	488	1.5074373387584838	2
2153	F5	465	0.9598903041940675	3
2157	F8	400	0.9276519684037766	4
2147	F2	111	0.17038513561610763	5
5624	PROC	75	0.16337099313721534	6
3674	ITGA2B	64	0.15121176779415804	7
1351	COX8A	67	0.15099027958186992	8
7450	VWF	62	0.11558846285419849	9
3690	ITGB3	42	0.0976973393363885	10
2155	F7	39	0.09139606807259631	11
462	SERPINC1	43	0.08671842649587044	12
2056	EPO	46	0.08228213195245213	13
2162	F13A1	31	0.07441559380033062	14
2160	F11	26	0.07351118966109513	15
324	APC	38	0.0681213043607058	16
2244	FGB	43	0.06599250286000037	17
79748	LMAN1L	13	0.05326755703039831	18
2811	GP1BA	20	0.04886478544837423	19
5265	SERPINA1	24	0.048631336712385814	20
