gene_id	gene_symbol	count	tfidf	rank_tfidf
201163	FLCN	6752	3.2163288335320503	1
96459	FNIP1	555	0.3169190261188986	2
7030	TFE3	449	0.20046089083683274	3
7942	TFEB	443	0.1871277984481609	4
2475	MTOR	717	0.16355496457077712	5
57600	FNIP1	278	0.1623130738800603	6
203228	C9ORF72	273	0.10918795022708946	7
5563	PRKAA2	303	0.10119113337626655	8
10457	GPNMB	211	0.10072291515857403	9
7428	VHL	281	0.09990709545105975	10
140775	SMCR8	151	0.08979711803489748	11
56980	PRDM10	105	0.06387592761575041	12
7879	RAB7A	135	0.06328520152224043	13
100507267	LINC01187	78	0.05853505173181955	14
7248	TSC1	151	0.056965934121358135	15
5564	PRKAB1	155	0.05458140090740486	16
7249	TSC2	134	0.049275320011843135	17
3897	L1CAM	112	0.04784883820758216	18
3320	HSP90AA1	145	0.045125092086381685	19
79811	SLTM	147	0.04463604288082734	20
5562	PRKAA1	117	0.04060962891131044	21
2277	VEGFD	92	0.03878175238061371	22
1956	EGFR	182	0.03842113923354912	23
4286	MITF	97	0.03739864240580819	24
6390	SDHB	95	0.037103499162115514	25
5310	PKD1	77	0.03224372266713412	26
2299	FOXI1	57	0.03086809307372066	27
7157	TP53	159	0.029662198952970044	28
8314	BAP1	70	0.02834052293840606	29
7040	TGFB1	123	0.024660790354596812	30
10670	RRAGA	45	0.02395469111752683	31
64121	RRAGC	43	0.02281196104447108	32
10891	PPARGC1A	65	0.021571562962022783	33
7037	TFRC	63	0.02056251705630389	34
8473	OGT	48	0.020528564610254357	35
10018	BCL2L11	56	0.019735590457032468	36
8766	RAB11A	47	0.01951890136774455	37
6773	STAT2	49	0.01943417930460476	38
387	RHOA	60	0.019401122342173883	39
5311	PKD2	45	0.018565868434300727	40
999	CDH1	66	0.01696000467749636	41
7874	USP7	39	0.01695933794676137	42
3078	CFHR1	35	0.016942533928775882	43
58528	RRAGD	31	0.016810413860523784	44
6794	STK11	47	0.016779610472181402	45
2271	FH	35	0.015119666906415445	46
6198	RPS6KB1	44	0.014701889276994947	47
3267	AGFG1	37	0.01468409248835316	48
8945	BTRC	34	0.01432713803771849	49
26262	TSPAN17	22	0.014063733724494118	50
