gene_id	gene_symbol	count	tfidf	rank_tfidf
4613	MYCN	937	0.9843725848384619	1
238	ALK	327	0.29497787424198296	2
4830	NME1	189	0.23980203402766856	3
11260	XPOT	140	0.23099075622615806	4
80818	ZNF436	111	0.16949443915895754	5
5292	PIM1	101	0.12344967874904382	6
6790	AURKA	111	0.12001927130932197	7
667	DST	74	0.10084744753108846	8
7157	TP53	179	0.0970545092069634	9
729177	NBAT1	56	0.09598313243018863	10
27244	SESN1	62	0.0927438776626529	11
2625	GATA3	78	0.07874583843903536	12
898	CCNE1	62	0.06914617053035041	13
4323	MMP14	63	0.06821044800420094	14
7515	XRCC1	56	0.06605844564660165	15
401237	CASC15	37	0.058865500692310294	16
58155	PTBP2	34	0.05104142678923708	17
64097	EPB41L4A	30	0.049358623338169615	18
9858	PPP1R26	25	0.04789239196994249	19
55799	CACNA2D3	30	0.04785975127858564	20
