gene_id	gene_symbol	count	tfidf	rank_tfidf
4864	NPC1	2278	0.26766937542127656	1
120892	LRRK2	1162	0.1257084019240355	2
6622	SNCA	1183	0.0986650575194865	3
3916	LAMP1	983	0.09647548032083038	4
57192	MCOLN1	651	0.0897668754853086	5
1130	LYST	589	0.0776670314901455	6
55207	ARL8B	480	0.07708869431974072	7
30849	PIK3R4	535	0.07293138785294473	8
10577	NPC2	513	0.06693282987874533	9
351	APP	973	0.06684648580692194	10
7879	RAB7A	498	0.06563886458512333	11
81609	SNX27	419	0.06404602161751512	12
1080	CFTR	697	0.06371522741379756	13
84557	MAP1LC3A	707	0.0636511063420553	14
84876	ORAI1	515	0.06312138259598733	15
10133	OPTN	496	0.0601356814956003	16
1203	CLN5	381	0.059282807872048274	17
338382	RAB7B	497	0.05797374189193806	18
2629	GBA	483	0.05514080764386308	19
80208	ALS5	355	0.05194198562308018	20
7405	UVRAG	379	0.051240579382695536	21
55737	VPS35	385	0.050895289962765905	22
5289	PIK3C3	422	0.04967392334869592	23
23673	STX12	305	0.04908794817822162	24
1497	CTNS	321	0.047827423047605094	25
3482	IGF2R	385	0.046021188614245506	26
27072	VPS41	279	0.04474073435376022	27
5868	RAB5A	371	0.0418202155231028	28
9895	TECPR2	239	0.04101434771326021	29
6683	SPAST	296	0.040373350297020154	30
3920	LAMP2	348	0.04034936176226842	31
3257	HPS1	276	0.04020379586581288	32
8411	EEA1	333	0.039745337936532454	33
1509	CTSD	379	0.03956216652886109	34
2581	GALC	289	0.039113766691872796	35
23503	ZFYVE26	246	0.03891141187902399	36
55852	TEX2	219	0.03870338083118689	37
10410	IFITM3	292	0.036879831108106984	38
3029	HAGH	239	0.034612012372112345	39
154881	KCTD7	209	0.03439922679331562	40
2217	FCGRT	276	0.03339922216117119	41
3064	HTT	321	0.03307933854365306	42
8766	RAB11A	274	0.03199421012927254	43
114879	OSBPL5	200	0.031480536447893406	44
3757	KCNH2	295	0.030907319893827317	45
4952	OCRL	214	0.030763978402130767	46
912	CD1D	260	0.03070173325745978	47
1508	CTSB	307	0.030526168216762475	48
950	SCARB2	220	0.03034649430344435	49
8678	BECN1	321	0.03019322119493651	50
