gene_id	gene_symbol	count	tfidf	rank_tfidf
547	KIF1A	678	0.6429507727922887	1
6624	FSCN1	608	0.5085589706375913	2
8518	ELP1	516	0.49801592353178464	3
10558	SPTLC1	460	0.42709980055903757	4
25923	ATL3	215	0.23336198980821488	5
80208	ALS5	229	0.22582633196552843	6
4914	NTRK1	252	0.1770796619654199	7
6687	SPG7	183	0.17469404000228062	8
22948	CCT5	155	0.15316952622029104	9
10908	PNPLA6	143	0.14269171588518303	10
10939	AFG3L2	126	0.12821791268601718	11
760	CA2	187	0.12615435699414534	12
64411	ARAP3	101	0.10990030131576663	13
221662	RBM24	89	0.09663091193428892	14
201294	UNC13D	100	0.09465004479923865	15
