gene_id	gene_symbol	count	tfidf	rank_tfidf
79648	MCPH1	3315	0.9117429343707614	1
284403	ANKLE2	2469	0.719599609012899	2
259266	ASPM	3321	0.7192099969486587	3
55755	CDK5RAP2	1273	0.3346358190998938	4
6491	STIL	1054	0.27726919005782635	5
25914	RTTN	706	0.2281153750412859	6
55835	CENPJ	791	0.21942181817191855	7
22995	ANKLE2	698	0.2002918113068382	8
80254	CEP63	563	0.17226877523952125	9
163786	SASS6	437	0.12574525366999598	10
10733	PLK4	452	0.11310292762768841	11
55262	MAP11	220	0.07713165642282693	12
1062	CENPE	303	0.07588164162493108	13
23137	SMC5	214	0.06353144177798861	14
9662	CEP135	213	0.06159454962844102	15
