gene_id	gene_symbol	count	tfidf	rank_tfidf
2592	GALT	2282	4.4633792021377845	1
2584	GALK1	482	0.9958615198389952	2
2582	GALE	310	0.6347789501696982	3
130589	GALM	117	0.2702344241093599	4
51083	GAL	142	0.242951990658359	5
268	AMH	113	0.16918669433085481	6
2539	G6PD	51	0.07319813210177759	7
231	AKR1B1	44	0.07254553249542045	8
3479	IGF1	43	0.04490474218598144	9
83939	EIF2A	28	0.04212826382358846	10
9563	H6PD	21	0.03828019441316161	11
5290	PIK3CA	25	0.030850761618835706	12
135228	CD109	13	0.02752657876173677	13
4582	MUC1	21	0.02624380993839488	14
2661	GDF9	13	0.02620197818329488	15
207	AKT1	29	0.02291297875619331	16
3039	HBA1	11	0.019502666465189434	17
9077	DIRAS3	9	0.01942910753617214	18
2933	GSM1	8	0.018700167102626168	19
6514	SLC2A2	10	0.017184825550751917	20
5552	SRGN	8	0.015841412500068534	21
3590	IL11RA	7	0.01521640707850694	22
26503	SLC17A5	14	0.014836870728345471	23
7083	TK1	7	0.013134233234203646	24
3938	LCT	8	0.01293853423296101	25
7368	UGT8	6	0.012933078757357165	26
2185	PTK2B	10	0.012443089059430045	27
1956	EGFR	14	0.012098375413671683	28
632	BGLAP	9	0.011661169920697892	29
3486	IGFBP3	8	0.011550937895564158	30
1803	DPP4	8	0.010811459317363685	31
7018	TF	9	0.010531684813545805	32
2516	NR5A1	6	0.010433307542245387	33
2717	GLA	6	0.010363115099900766	34
9210	BMP15	5	0.010289986555474894	35
2475	MTOR	11	0.010271584224141355	36
5295	PIK3R1	9	0.009920707402559145	37
7040	TGFB1	12	0.009848799508264417	38
2720	GLB1	8	0.009664169534228542	39
55811	ADCY10	5	0.00937910266716591	40
1967	EIF2B1	4	0.008999360222119241	41
54433	GAR1	4	0.008739718990049238	42
5414	SEPTIN4	4	0.008602727571787563	43
23731	TMEM245	4	0.008575080601800915	44
3309	HSPA5	6	0.008420364982894198	45
10046	MAMLD1	4	0.008250254039611193	46
1401	CRP	11	0.008144027534177032	47
174	AFP	7	0.007970981080779111	48
3956	LGALS1	5	0.007816125737967182	49
2585	GALK2	3	0.007742271676370113	50
