gene_id	gene_symbol	count	tfidf	rank_tfidf
2245	FGD1	836	3.3931822556725155	1
998	CDC42	229	0.6301174334072829	2
89846	FGD3	137	0.6121932141151266	3
2688	GH1	97	0.21108966638618296	4
5058	PAK1	57	0.18421676697981254	5
8826	IQGAP1	45	0.16379249265037216	6
5923	RASGRF1	42	0.13676067708628975	7
203328	SUSD3	24	0.12212184890290781	8
152273	FGD5	24	0.1046347459460387	9
2099	ESR1	55	0.10258896441342769	10
3028	HSD17B10	26	0.10179831497121898	11
221472	FGD2	19	0.08389204741510521	12
10075	HUWE1	22	0.08283573551122123	13
5599	MAPK8	34	0.07106461604702313	14
8976	WASL	18	0.06488090870815999	15
100126325	MIR935	16	0.06196941925620055	16
2017	CTTN	18	0.060352694446795745	17
9181	ARHGEF2	18	0.05871939779446479	18
5205	ATP8B1	15	0.0565070486458288	19
6790	AURKA	19	0.055749826812883145	20
