gene_id	gene_symbol	count	tfidf	rank_tfidf
1277	COL1A1	93	2.030188722639029	1
197	AHSG	65	1.7134141767711455	2
219855	SLC37A2	15	0.5889478127684306	3
23169	SLC35D1	13	0.505964888120781	4
1401	CRP	23	0.261164155698268	5
1278	COL1A2	8	0.1936828930418314	6
387733	IFITM5	4	0.1352176965323794	7
250	ALPP	7	0.1318357413113637	8
56975	FAM20C	3	0.09910243063467931	9
644815	FAM83G	2	0.07999281335998819	10
91179	SCARF2	2	0.0747696342883182	11
8074	FGF23	3	0.0715240792486467	12
3593	IL12B	4	0.0674326512280482	13
3078	CFHR1	2	0.06078265588360839	14
649	BMP1	3	0.05975968815177422	15
