gene_id	gene_symbol	count	tfidf	rank_tfidf
925	CD8A	2277	0.17370511089458252	1
920	CD4	1859	0.12600929515423975	2
641	BLM	621	0.09800382307798784	3
9841	ZBTB24	404	0.08548039843393572	4
3553	IL1B	927	0.07237927518607358	5
340061	STING1	505	0.06966835193323265	6
6962	TRBV20OR9-2	651	0.06889009257521568	7
3569	IL6	1024	0.06705052932375312	8
114548	DFNA34	571	0.06630758388479686	9
115004	CGAS	442	0.06488646701385631	10
56339	METTL3	370	0.05752651246346075	11
3458	IFNG	746	0.05600525582927107	12
472	ATM	458	0.05198007159148925	13
7124	TNF	832	0.049976946561878594	14
4790	NFKB1	648	0.04733164056488655	15
3107	HLA-C	435	0.04481189751400286	16
79840	NHEJ1	235	0.04392091425070766	17
3605	IL17A	420	0.041670555232695736	18
3586	IL10	465	0.03894605586942449	19
9025	RNF8	203	0.037250219887663895	20
5111	PCNA	320	0.03614492326499392	21
3981	LIG4	213	0.03570269862615584	22
5888	RAD51	267	0.03478098613797703	23
50943	FOXP3	315	0.03432599502648467	24
3439	IFNA1	344	0.034108549666784914	25
226	ALDOA	196	0.03366695850882368	26
57379	AICDA	222	0.033211789134093124	27
64167	ERAP2	170	0.033085773462236366	28
84433	CARD11	187	0.03244269037202869	29
5591	PRKDC	233	0.032050595281611007	30
3105	HLA-A	329	0.031726779335083506	31
6622	SNCA	267	0.030001355213321246	32
3552	IL1A	299	0.028899153089538818	33
973	CD79A	289	0.02868094571269223	34
51752	ERAP1	155	0.02812281162983639	35
4496	MT1H	134	0.0279894846187988	36
6117	RPA1	192	0.02757558287106215	37
5465	PPARA	228	0.02676546659970449	38
90865	IL33	192	0.0257246556209089	39
6900	CNTN2	158	0.025676785098700698	40
3565	IL4	274	0.025512016162472034	41
3497	IGHE	249	0.025352301709053268	42
59272	ACE2	229	0.024498555430875625	43
1437	CSF2	238	0.024280275074300316	44
7040	TGFB1	315	0.023923611148132778	45
3952	LEP	225	0.023114709059715164	46
3593	IL12B	227	0.023089314799425477	47
3620	IDO1	175	0.022422314501865267	48
7518	XRCC4	131	0.022088682864273113	49
718	C3	175	0.020628260214616216	50
