gene_id	gene_symbol	count	tfidf	rank_tfidf
249	ALPL	3660	3.5069497095386644	1
250	ALPP	2832	1.8264274043368276	2
5741	PTH	224	0.13397961537419867	3
57026	PDXP	56	0.059714561811247166	4
5167	ENPP1	61	0.05860740667582106	5
6696	SPP1	64	0.043854053611573726	6
632	BGLAP	56	0.03810665849685131	7
2932	GSK3B	53	0.03359448573042298	8
162466	PHOSPHO1	25	0.03127858549767258	9
8074	FGF23	37	0.030206943642976845	10
248	ALPI	26	0.025943038152040587	11
5464	PPA1	27	0.02534321084195302	12
5406	PNLIP	27	0.025292154950901716	13
56172	ANKH	21	0.02423081824057543	14
860	RUNX2	33	0.023823266726278092	15
56923	NMUR2	19	0.02375482655390192	16
4907	NT5E	32	0.023224792460428915	17
5744	PTHLH	27	0.022844020342979665	18
4040	LRP6	25	0.022624138742879395	19
50964	SOST	25	0.022024216019843845	20
