gene_id	gene_symbol	count	tfidf	rank_tfidf
64127	NOD2	3701	2.65722744778962	1
8767	RIPK2	442	0.3825568882665617	2
10392	NOD1	260	0.21620597998124816	3
7124	TNF	444	0.13314529180454512	4
4790	NFKB1	359	0.13090838106186264	5
6556	SLC11A1	141	0.12527955139994423	6
3553	IL1B	262	0.1021250396948751	7
114548	DFNA34	134	0.07768342141027157	8
4210	MEFV	82	0.06652182943939526	9
58484	NLRC4	78	0.06408343540876679	10
1401	CRP	159	0.05438188465265692	11
91662	NLRP12	50	0.04588748583658708	12
1636	ACE	80	0.044958702673563763	13
5336	PLCG2	53	0.043976250668421	14
3458	IFNG	115	0.04310069266876581	15
3105	HLA-A	86	0.04140235003393426	16
9051	PSTPIP1	39	0.03867981034194858	17
7132	TNFRSF1A	60	0.03807620261439101	18
3557	IL1RN	60	0.03759138540133138	19
1822	ATN1	45	0.035615273610360085	20
10216	PRG4	38	0.03401897811690799	21
920	CD4	92	0.031132032225473887	22
3552	IL1A	58	0.027985841640207107	23
3569	IL6	83	0.027131686976390512	24
3106	HLA-B	41	0.025710929520353476	25
