gene_id	gene_symbol	count	tfidf	rank_tfidf
875	CBS	1421	2.8866591087602647	1
4524	MTHFR	234	0.42504904516820263	2
4552	MTRR	154	0.36519495276358993	3
79811	SLTM	187	0.28896236355956834	4
23624	CBLC	93	0.24891028152889735	5
6426	SRSF1	95	0.1996641972357298	6
25974	MMACHC	71	0.19658352631774817	7
1491	CTH	80	0.17936892637436888	8
9709	HERPUD1	47	0.11735171810530569	9
4548	MTR	48	0.10839034655208907	10
27249	MMADHC	30	0.0887218502837195	11
3308	HSPA4	51	0.08194373173830123	12
2153	F5	33	0.05625754704055875	13
3309	HSPA5	26	0.04536116149228436	14
23576	DDAH1	17	0.04231885607349484	15
2200	FBN1	20	0.04116883723839887	16
4015	LOX	21	0.04053232185593157	17
57026	PDXP	16	0.0403859339793289	18
635	BHMT	15	0.03795205154028861	19
4143	MAT1A	16	0.037755770607094015	20
7056	THBD	19	0.03508046520991151	21
191	AHCY	14	0.03331208466407462	22
7157	TP53	30	0.028481233671740498	23
462	SERPINC1	17	0.028313271592450163	24
3297	HSF1	13	0.02686584887735975	25
5826	ABCD4	9	0.026731493706982995	26
468	ATF4	14	0.026088833282445798	27
3043	HBB	15	0.02543525630771614	28
4693	NDP	9	0.02326278314584583	29
7494	XBP1	12	0.02289343357157189	30
6696	SPP1	13	0.021085846812686743	31
3303	HSPA1A	10	0.020537954511281414	32
6649	SOD3	9	0.020283623374706582	33
10280	SIGMAR1	8	0.019938574109504798	34
55788	LMBRD1	6	0.01843094916316061	35
27232	GNMT	7	0.018083052982837803	36
3708	ITPR1	8	0.01804740679238717	37
3313	HSPA9	8	0.01799224668316488	38
2244	FGB	14	0.01774403478190414	39
1649	DDIT3	10	0.01764685342128889	40
26353	HSPB8	7	0.017505448913697937	41
9927	MFN2	8	0.01641619273162945	42
10569	SLU7	6	0.016294711496828748	43
3916	LAMP1	9	0.015987256604637755	44
171221	DNAJB1P1	7	0.015793488887786557	45
2081	ERN1	8	0.01526042048330559	46
57215	THAP11	5	0.015036074015372686	47
4594	MMUT	7	0.014736380915408026	48
4843	NOS2	10	0.014591863597864617	49
9451	EIF2AK3	8	0.013963052990145665	50
2155	F7	7	0.013547499559026965	51
10891	PPARGC1A	8	0.013511064471015232	52
4763	NF1	8	0.01341897139703774	53
112935892	LINC02605	6	0.012442885496767952	54
1647	GADD45A	6	0.01233433517960284	55
7035	TFPI	6	0.012329701082158983	56
6445	SGCG	5	0.01232593374377941	57
867	CBL	6	0.01202889192322941	58
4486	MST1R	5	0.012028784906998012	59
24	ABCA4	6	0.011651855976865858	60
166785	MMAA	4	0.011501038071655164	61
632	BGLAP	7	0.011275318189596973	62
8988	HSPB3	4	0.010984475301694307	63
2597	GAPDH	10	0.010864853702612828	64
3054	HCFC1	5	0.010646338614764017	65
847	CAT	8	0.01057714384892169	66
6431	SRSF6	4	0.009948944675884312	67
1080	CFTR	6	0.009927267269506015	68
6430	SRSF5	4	0.009917439446146379	69
22926	ATF6	5	0.00985315415674219	70
6470	SHMT1	4	0.009719873076614793	71
4179	CD46	5	0.00966559914271862	72
2006	ELN	6	0.009633098049949277	73
5340	PLG	6	0.009613360716293273	74
335	APOA1	6	0.009483534821340601	75
81631	MAP1LC3B	5	0.009399306389489569	76
7450	VWF	6	0.009237878571721078	77
4982	TNFRSF11B	5	0.009097085985726618	78
3827	KNG1	5	0.008830260806713614	79
7421	VDR	5	0.008434606852679705	80
5473	PPBP	4	0.008236111465135159	81
7702	ZNF143	3	0.008001016469161149	82
5054	SERPINE1	5	0.007903137422882739	83
5444	PON1	4	0.007817775052056915	84
2147	F2	6	0.00760603248565297	85
6738	RO60	3	0.007438693347970532	86
868	CBLB	3	0.007230744501977184	87
1287	COL4A5	3	0.00722735674670132	88
5624	PROC	4	0.0071956805905331305	89
2475	MTOR	6	0.006965096679341667	90
132	ADK	3	0.006880158490625281	91
8600	TNFSF11	4	0.006691865413341249	92
1906	EDN1	4	0.0064665161524039925	93
7122	CLDN5	3	0.0063803836953814	94
8836	GGH	4	0.006355686757180259	95
5327	PLAT	4	0.006298556839330088	96
3178	HNRNPA1	3	0.006275174647704327	97
2161	F12	3	0.006110042672216105	98
472	ATM	4	0.006098856407879715	99
670	BPHL	2	0.0060579585178399545	100
