gene_id	gene_symbol	count	tfidf	rank_tfidf
9381	OTOF	2073	2.2639030124564696	1
9131	AUNX1	539	0.4511903241486386	2
4976	OPA1	428	0.36563441213189424	3
2706	GJB2	295	0.252909638642244	4
494513	PJVK	217	0.24588887581463645	5
81624	DIAPH3	195	0.21015160342648603	6
57709	SLC7A14	138	0.17915145550901945	7
478	ATP1A3	141	0.14810236489270634	8
54541	DDIT4	138	0.12887371128341524	9
1678	TIMM8A	108	0.11784188252731896	10
56652	TWNK	104	0.11077136933382821	11
79188	TMEM43	94	0.09478183151543117	12
246213	SLC17A8	81	0.0918941148738725	13
2232	FDXR	89	0.08407212514632553	14
672	BRCA1	138	0.07840852809004248	15
2138	EYA1	69	0.07186344685749003	16
64699	TMPRSS3	51	0.05834542145769577	17
5172	SLC26A4	62	0.05773863360716943	18
675	BRCA2	90	0.05742525281244741	19
6663	SOX10	69	0.05709859214690931	20
