gene_id	gene_symbol	count	tfidf	rank_tfidf
79798	ARMC5	1059	1.4319937995045093	1
5443	POMC	1788	1.1410684785730016	2
5573	PRKAR1A	189	0.19677837094402478	3
50940	PDE11A	147	0.1847646034405191	4
4158	MC2R	157	0.1778203662463939	5
551	AVP	225	0.16897343466141104	6
3762	KCNJ5	135	0.15197404007481471	7
2695	GIP	170	0.1516403478447038	8
4221	MEN1	135	0.1290016256874886	9
2696	GIPR	107	0.1238962593934026	10
5566	PRKACA	114	0.1188564610651356	11
2778	GNAS	123	0.10823642026028893	12
1499	CTNNB1	169	0.09215522294517806	13
1585	CYP11B2	83	0.08579469478705319	14
1584	CYP11B1	67	0.06967184512947035	15
