gene_id	gene_symbol	count	tfidf	rank_tfidf
2316	FLNA	176	2.93502519885398	1
5782	PTPN12	85	1.7659044444544763	2
6331	SCN5A	40	0.6244272663807732	3
2909	ARHGAP35	13	0.2622852096956945	4
3535	IGL	13	0.24584480715269827	5
9947	MAGEC1	6	0.13238834342493855	6
8642	DCHS1	6	0.1315880893893705	7
5473	PPBP	8	0.12893774500590904	8
387	RHOA	10	0.12880561223953602	9
3543	IGLL1	6	0.11948389292254397	10
6714	SRC	10	0.11549405666645558	11
9463	PICK1	5	0.10189533262706775	12
84256	FLYWCH1	3	0.07796632986811049	13
7046	TGFBR1	5	0.0724508020986208	14
7048	TGFBR2	5	0.07186905101645363	15
22873	DZIP1	3	0.07138306836159207	16
3105	HLA-A	6	0.06084518578363106	17
5795	PTPRJ	3	0.05953553574848694	18
2200	FBN1	3	0.04833789337818902	19
3960	LGALS4	3	0.047965498367660786	20
3458	IFNG	5	0.039473427978400914	21
5337	PLD1	2	0.03765258320346276	22
5371	PML	2	0.030414314634257745	23
4000	LMNA	2	0.027805160730336738	24
2597	GAPDH	3	0.02551367369475633	25
50951	MMVP1	1	0.024246094492452325	26
29886	SNX8	1	0.024069172558806053	27
64102	TNMD	1	0.021166779091042823	28
8718	TNFRSF25	1	0.016309049715648304	29
5196	PF4	1	0.014997343838685059	30
